gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
WBGene00001936	True	1	Celegans_Essential_genes.xlsx	123	1	True	False	matched
WBGene00001938	True	1	Celegans_Essential_genes.xlsx	103	1	True	False	matched
WBGene00001939	True	1	Celegans_Essential_genes.xlsx	127	1	True	False	matched
WBGene00001940	True	1	Celegans_Essential_genes.xlsx	123	1	True	False	matched
WBGene00001941	True	1	Celegans_Essential_genes.xlsx	103	1	True	False	matched
WBGene00001942	True	1	Celegans_Essential_genes.xlsx	127	1	True	False	matched
WBGene00001944	True	1	Celegans_NonEssential_genes.xlsx	134	1	True	False	matched
WBGene00001950	True	1	Celegans_NonEssential_genes.xlsx	170	1	True	False	matched
WBGene00001954	True	1	Celegans_NonEssential_genes.xlsx	202	1	True	False	matched
WBGene00001955	True	1	Celegans_NonEssential_genes.xlsx	431	1	True	False	matched
WBGene00001959	True	1	Celegans_NonEssential_genes.xlsx	89	1	True	False	matched
WBGene00001961	True	1	Celegans_NonEssential_genes.xlsx	101	1	True	False	matched
WBGene00001962	True	1	Celegans_NonEssential_genes.xlsx	111	1	True	False	matched
WBGene00001965	True	1	Celegans_NonEssential_genes.xlsx	210	1	True	False	matched
WBGene00001974	True	1	Celegans_Essential_genes.xlsx	697	1	True	False	matched
WBGene00001976	True	1	Celegans_NonEssential_genes.xlsx	137	1	True	False	matched
WBGene00001978	True	1	Celegans_Essential_genes.xlsx	927	1	True	False	matched
WBGene00001984	True	1	Celegans_NonEssential_genes.xlsx	195	1	True	False	matched
WBGene00001986	True	1	Celegans_NonEssential_genes.xlsx	185	1	True	False	matched
WBGene00001987	True	1	Celegans_NonEssential_genes.xlsx	287	1	True	False	matched
WBGene00001988	True	1	Celegans_NonEssential_genes.xlsx	196	1	True	False	matched
WBGene00001989	True	1	Celegans_NonEssential_genes.xlsx	196	1	True	False	matched
WBGene00001990	True	1	Celegans_NonEssential_genes.xlsx	180	1	True	False	matched
WBGene00001991	True	1	Celegans_NonEssential_genes.xlsx	210	1	True	False	matched
WBGene00001992	True	1	Celegans_NonEssential_genes.xlsx	182	1	True	False	matched
WBGene00001993	True	1	Celegans_NonEssential_genes.xlsx	393	1	True	False	matched
WBGene00001994	True	1	Celegans_NonEssential_genes.xlsx	846	1	True	False	matched
WBGene00001995	True	1	Celegans_NonEssential_genes.xlsx	184	1	True	False	matched
WBGene00001997	True	1	Celegans_NonEssential_genes.xlsx	521	1	True	False	matched
WBGene00001998	True	1	Celegans_NonEssential_genes.xlsx	514	1	True	False	matched
WBGene00002000	True	1	Celegans_Essential_genes.xlsx	108	1	True	False	matched
WBGene00002001	True	1	Celegans_Essential_genes.xlsx	521	1	True	False	matched
WBGene00002003	True	1	Celegans_NonEssential_genes.xlsx	616	1	True	False	matched
WBGene00002005	True	1	Celegans_Essential_genes.xlsx	640	1	True	False	matched
WBGene00002007	True	1	Celegans_NonEssential_genes.xlsx	661	1	True	False	matched
WBGene00002011	True	1	Celegans_NonEssential_genes.xlsx	110	1	True	False	matched
WBGene00002012	True	1	Celegans_NonEssential_genes.xlsx	109	1	True	False	matched
WBGene00002013	True	1	Celegans_NonEssential_genes.xlsx	110	1	True	False	matched
WBGene00002015	True	1	Celegans_NonEssential_genes.xlsx	145	1	True	False	matched
WBGene00002016	True	1	Celegans_NonEssential_genes.xlsx	145	1	True	False	matched
WBGene00002017	True	1	Celegans_NonEssential_genes.xlsx	145	1	True	False	matched
WBGene00002018	True	1	Celegans_NonEssential_genes.xlsx	143	1	True	False	matched
WBGene00002019	True	1	Celegans_NonEssential_genes.xlsx	143	1	True	False	matched
WBGene00002020	True	1	Celegans_NonEssential_genes.xlsx	143	1	True	False	matched
WBGene00002021	True	1	Celegans_NonEssential_genes.xlsx	149	1	True	False	matched
WBGene00002023	True	1	Celegans_NonEssential_genes.xlsx	219	1	True	False	matched
WBGene00002024	True	1	Celegans_NonEssential_genes.xlsx	393	1	True	False	matched
WBGene00002025	True	1	Celegans_Essential_genes.xlsx	568	1	True	False	matched
WBGene00002026	True	1	Celegans_NonEssential_genes.xlsx	643	1	True	False	matched
WBGene00002029	True	1	Celegans_NonEssential_genes.xlsx	324	1	True	False	matched
WBGene00002030	True	1	Celegans_NonEssential_genes.xlsx	307	1	True	False	matched
WBGene00002033	True	1	Celegans_NonEssential_genes.xlsx	352	1	True	False	matched
WBGene00002035	True	1	Celegans_NonEssential_genes.xlsx	1100	1	True	False	matched
WBGene00002036	True	1	Celegans_NonEssential_genes.xlsx	794	1	True	False	matched
WBGene00002037	True	1	Celegans_NonEssential_genes.xlsx	1286	1	True	False	matched
WBGene00002038	True	1	Celegans_NonEssential_genes.xlsx	1017	1	True	False	matched
WBGene00002039	True	1	Celegans_NonEssential_genes.xlsx	2098	1	True	False	matched
WBGene00002040	True	1	Celegans_NonEssential_genes.xlsx	1867	1	True	False	matched
WBGene00002043	True	1	Celegans_NonEssential_genes.xlsx	368	1	True	False	matched
WBGene00002044	True	1	Celegans_NonEssential_genes.xlsx	329	1	True	False	matched
WBGene00002045	True	1	Celegans_Essential_genes.xlsx	161	1	True	False	matched
WBGene00002046	True	1	Celegans_Essential_genes.xlsx	225	1	True	False	matched
WBGene00002047	True	1	Celegans_Essential_genes.xlsx	571	1	True	False	matched
WBGene00002048	True	1	Celegans_NonEssential_genes.xlsx	767	1	True	False	matched
WBGene00002052	True	1	Celegans_NonEssential_genes.xlsx	575	1	True	False	matched
WBGene00002064	True	1	Celegans_Essential_genes.xlsx	161	1	True	False	matched
WBGene00002068	True	1	Celegans_Essential_genes.xlsx	244	1	True	False	matched
WBGene00002069	True	1	Celegans_NonEssential_genes.xlsx	597	1	True	False	matched
WBGene00002070	True	1	Celegans_NonEssential_genes.xlsx	492	1	True	False	matched
WBGene00002073	True	1	Celegans_Essential_genes.xlsx	531	1	True	False	matched
WBGene00002075	True	1	Celegans_Essential_genes.xlsx	896	1	True	False	matched
WBGene00002076	True	1	Celegans_Essential_genes.xlsx	883	1	True	False	matched
WBGene00002079	True	1	Celegans_Essential_genes.xlsx	195	1	True	False	matched
WBGene00002080	True	1	Celegans_NonEssential_genes.xlsx	950	1	True	False	matched
WBGene00002083	True	1	Celegans_Essential_genes.xlsx	402	1	True	False	matched
WBGene00002084	True	1	Celegans_NonEssential_genes.xlsx	109	1	True	False	matched
WBGene00002085	True	1	Celegans_NonEssential_genes.xlsx	106	1	True	False	matched
WBGene00002086	True	1	Celegans_NonEssential_genes.xlsx	107	1	True	False	matched
WBGene00002087	True	1	Celegans_NonEssential_genes.xlsx	106	1	True	False	matched
WBGene00002088	True	1	Celegans_NonEssential_genes.xlsx	100	1	True	False	matched
WBGene00002089	True	1	Celegans_NonEssential_genes.xlsx	112	1	True	False	matched
WBGene00002090	True	1	Celegans_NonEssential_genes.xlsx	105	1	True	False	matched
WBGene00002091	True	1	Celegans_NonEssential_genes.xlsx	104	1	True	False	matched
WBGene00002093	True	1	Celegans_NonEssential_genes.xlsx	85	1	True	False	matched
WBGene00002094	True	1	Celegans_NonEssential_genes.xlsx	91	1	True	False	matched
WBGene00002095	True	1	Celegans_NonEssential_genes.xlsx	86	1	True	False	matched
WBGene00002096	True	1	Celegans_NonEssential_genes.xlsx	73	1	True	False	matched
WBGene00002097	True	1	Celegans_NonEssential_genes.xlsx	81	1	True	False	matched
WBGene00002098	True	1	Celegans_NonEssential_genes.xlsx	114	1	True	False	matched
WBGene00002101	True	1	Celegans_NonEssential_genes.xlsx	95	1	True	False	matched
WBGene00002102	True	1	Celegans_NonEssential_genes.xlsx	107	1	True	False	matched
WBGene00002103	True	1	Celegans_NonEssential_genes.xlsx	106	1	True	False	matched
WBGene00002104	True	1	Celegans_NonEssential_genes.xlsx	76	1	True	False	matched
WBGene00002106	True	1	Celegans_NonEssential_genes.xlsx	76	1	True	False	matched
WBGene00002107	True	1	Celegans_NonEssential_genes.xlsx	103	1	True	False	matched
WBGene00002109	True	1	Celegans_NonEssential_genes.xlsx	110	1	True	False	matched
WBGene00002112	True	1	Celegans_NonEssential_genes.xlsx	76	1	True	False	matched
WBGene00002113	True	1	Celegans_NonEssential_genes.xlsx	120	1	True	False	matched
WBGene00002114	True	1	Celegans_NonEssential_genes.xlsx	218	1	True	False	matched
WBGene00002115	True	1	Celegans_NonEssential_genes.xlsx	98	1	True	False	matched
WBGene00002117	True	1	Celegans_NonEssential_genes.xlsx	138	1	True	False	matched
WBGene00002118	True	1	Celegans_NonEssential_genes.xlsx	94	1	True	False	matched
WBGene00002119	True	1	Celegans_NonEssential_genes.xlsx	87	1	True	False	matched
WBGene00002120	True	1	Celegans_NonEssential_genes.xlsx	165	1	True	False	matched
WBGene00002124	True	1	Celegans_NonEssential_genes.xlsx	419	1	True	False	matched
WBGene00002125	True	1	Celegans_NonEssential_genes.xlsx	420	1	True	False	matched
WBGene00002127	True	1	Celegans_NonEssential_genes.xlsx	447	1	True	False	matched
WBGene00002128	True	1	Celegans_NonEssential_genes.xlsx	389	1	True	False	matched
WBGene00002129	True	1	Celegans_NonEssential_genes.xlsx	556	1	True	False	matched
WBGene00002130	True	1	Celegans_Essential_genes.xlsx	382	1	True	False	matched
WBGene00002131	True	1	Celegans_Essential_genes.xlsx	382	1	True	False	matched
WBGene00002132	True	1	Celegans_NonEssential_genes.xlsx	559	1	True	False	matched
WBGene00002133	True	1	Celegans_NonEssential_genes.xlsx	465	1	True	False	matched
WBGene00002137	True	1	Celegans_NonEssential_genes.xlsx	382	1	True	False	matched
WBGene00002139	True	1	Celegans_NonEssential_genes.xlsx	362	1	True	False	matched
WBGene00002140	True	1	Celegans_NonEssential_genes.xlsx	436	1	True	False	matched
WBGene00002142	True	1	Celegans_NonEssential_genes.xlsx	483	1	True	False	matched
WBGene00002149	True	1	Celegans_NonEssential_genes.xlsx	544	1	True	False	matched
WBGene00002150	True	1	Celegans_NonEssential_genes.xlsx	460	1	True	False	matched
WBGene00002151	True	1	Celegans_NonEssential_genes.xlsx	245	1	True	False	matched
WBGene00002163	True	1	Celegans_NonEssential_genes.xlsx	1093	1	True	False	matched
WBGene00002176	True	1	Celegans_NonEssential_genes.xlsx	368	1	True	False	matched
WBGene00002177	True	1	Celegans_NonEssential_genes.xlsx	435	1	True	False	matched
WBGene00002178	True	1	Celegans_NonEssential_genes.xlsx	463	1	True	False	matched
WBGene00002179	True	1	Celegans_NonEssential_genes.xlsx	747	1	True	False	matched
WBGene00002180	True	1	Celegans_NonEssential_genes.xlsx	167	1	True	False	matched
WBGene00002183	True	1	Celegans_NonEssential_genes.xlsx	407	1	True	False	matched
WBGene00002184	True	1	Celegans_NonEssential_genes.xlsx	113	1	True	False	matched
WBGene00002187	True	1	Celegans_NonEssential_genes.xlsx	390	1	True	False	matched
WBGene00002188	True	1	Celegans_NonEssential_genes.xlsx	332	1	True	False	matched
WBGene00002193	True	1	Celegans_NonEssential_genes.xlsx	533	1	True	False	matched
WBGene00002195	True	1	Celegans_NonEssential_genes.xlsx	585	1	True	False	matched
WBGene00002196	True	1	Celegans_Essential_genes.xlsx	234	1	True	False	matched
WBGene00002198	True	1	Celegans_NonEssential_genes.xlsx	418	1	True	False	matched
WBGene00002200	True	1	Celegans_NonEssential_genes.xlsx	495	1	True	False	matched
WBGene00002204	True	1	Celegans_NonEssential_genes.xlsx	543	1	True	False	matched
WBGene00002206	True	1	Celegans_NonEssential_genes.xlsx	516	1	True	False	matched
WBGene00002208	True	1	Celegans_NonEssential_genes.xlsx	433	1	True	False	matched
WBGene00002210	True	1	Celegans_NonEssential_genes.xlsx	822	1	True	False	matched
WBGene00002211	True	1	Celegans_NonEssential_genes.xlsx	458	1	True	False	matched
WBGene00002213	True	1	Celegans_NonEssential_genes.xlsx	867	1	True	False	matched
WBGene00002218	True	1	Celegans_NonEssential_genes.xlsx	928	1	True	False	matched
WBGene00002220	True	1	Celegans_NonEssential_genes.xlsx	594	1	True	False	matched
WBGene00002222	True	1	Celegans_NonEssential_genes.xlsx	27	1	True	False	matched
WBGene00002229	True	1	Celegans_Essential_genes.xlsx	1083	1	True	False	matched
WBGene00002230	True	1	Celegans_NonEssential_genes.xlsx	646	1	True	False	matched
WBGene00002233	True	1	Celegans_NonEssential_genes.xlsx	740	1	True	False	matched
WBGene00002234	True	1	Celegans_NonEssential_genes.xlsx	695	1	True	False	matched
WBGene00002235	True	1	Celegans_NonEssential_genes.xlsx	617	1	True	False	matched
WBGene00002238	True	1	Celegans_Essential_genes.xlsx	572	1	True	False	matched
WBGene00002239	True	1	Celegans_NonEssential_genes.xlsx	771	1	True	False	matched
WBGene00002241	True	1	Celegans_NonEssential_genes.xlsx	385	1	True	False	matched
WBGene00002242	True	1	Celegans_NonEssential_genes.xlsx	495	1	True	False	matched
WBGene00002243	True	1	Celegans_NonEssential_genes.xlsx	496	1	True	False	matched
WBGene00002247	True	1	Celegans_Essential_genes.xlsx	1790	1	True	False	matched
WBGene00002249	True	1	Celegans_NonEssential_genes.xlsx	491	1	True	False	matched
WBGene00002250	True	1	Celegans_NonEssential_genes.xlsx	522	1	True	False	matched
WBGene00002252	True	1	Celegans_NonEssential_genes.xlsx	1338	1	True	False	matched
WBGene00002253	True	1	Celegans_NonEssential_genes.xlsx	159	1	True	False	matched
WBGene00002254	True	1	Celegans_NonEssential_genes.xlsx	161	1	True	False	matched
WBGene00002255	True	1	Celegans_NonEssential_genes.xlsx	150	1	True	False	matched
WBGene00002256	True	1	Celegans_NonEssential_genes.xlsx	145	1	True	False	matched
WBGene00002257	True	1	Celegans_NonEssential_genes.xlsx	136	1	True	False	matched
WBGene00002258	True	1	Celegans_NonEssential_genes.xlsx	135	1	True	False	matched
WBGene00002259	True	1	Celegans_NonEssential_genes.xlsx	137	1	True	False	matched
WBGene00002260	True	1	Celegans_NonEssential_genes.xlsx	137	1	True	False	matched
WBGene00002262	True	1	Celegans_NonEssential_genes.xlsx	333	1	True	False	matched
WBGene00002263	True	1	Celegans_NonEssential_genes.xlsx	497	1	True	False	matched
WBGene00002264	True	1	Celegans_NonEssential_genes.xlsx	279	1	True	False	matched
WBGene00002267	True	1	Celegans_NonEssential_genes.xlsx	283	1	True	False	matched
WBGene00002269	True	1	Celegans_NonEssential_genes.xlsx	146	1	True	False	matched
WBGene00002271	True	1	Celegans_NonEssential_genes.xlsx	180	1	True	False	matched
WBGene00002273	True	1	Celegans_NonEssential_genes.xlsx	192	1	True	False	matched
WBGene00002274	True	1	Celegans_NonEssential_genes.xlsx	232	1	True	False	matched
WBGene00002278	True	1	Celegans_NonEssential_genes.xlsx	413	1	True	False	matched
WBGene00002363	True	1	Celegans_Essential_genes.xlsx	318	1	True	False	matched
WBGene00002632	True	1	Celegans_Essential_genes.xlsx	699	1	True	False	matched
WBGene00002845	True	1	Celegans_Essential_genes.xlsx	2641	1	True	False	matched
WBGene00002879	True	1	Celegans_Essential_genes.xlsx	251	1	True	False	matched
WBGene00002889	True	1	Celegans_Essential_genes.xlsx	1866	1	True	False	matched
WBGene00002974	True	1	Celegans_NonEssential_genes.xlsx	507	1	True	False	matched
WBGene00002975	True	1	Celegans_NonEssential_genes.xlsx	531	1	True	False	matched
WBGene00002976	True	1	Celegans_NonEssential_genes.xlsx	622	1	True	False	matched
WBGene00002979	True	1	Celegans_NonEssential_genes.xlsx	494	1	True	False	matched
WBGene00002983	True	1	Celegans_NonEssential_genes.xlsx	1231	1	True	False	matched
WBGene00002985	True	1	Celegans_Essential_genes.xlsx	773	1	True	False	matched
WBGene00002987	True	1	Celegans_NonEssential_genes.xlsx	355	1	True	False	matched
WBGene00002991	True	1	Celegans_NonEssential_genes.xlsx	961	1	True	False	matched
WBGene00002994	True	1	Celegans_Essential_genes.xlsx	821	1	True	False	matched
WBGene00002996	True	1	Celegans_NonEssential_genes.xlsx	209	1	True	False	matched
WBGene00002997	True	1	Celegans_NonEssential_genes.xlsx	386	1	True	False	matched
WBGene00002999	True	1	Celegans_NonEssential_genes.xlsx	982	1	True	False	matched
WBGene00003000	True	1	Celegans_NonEssential_genes.xlsx	405	1	True	False	matched
WBGene00003002	True	1	Celegans_Essential_genes.xlsx	2248	1	True	False	matched
WBGene00003003	True	1	Celegans_NonEssential_genes.xlsx	539	1	True	False	matched
WBGene00003006	True	1	Celegans_NonEssential_genes.xlsx	556	1	True	False	matched
WBGene00003007	True	1	Celegans_NonEssential_genes.xlsx	583	1	True	False	matched
WBGene00003008	True	1	Celegans_NonEssential_genes.xlsx	173	1	True	False	matched
WBGene00003009	True	1	Celegans_Essential_genes.xlsx	665	1	True	False	matched
WBGene00003010	True	1	Celegans_NonEssential_genes.xlsx	165	1	True	False	matched
WBGene00003017	True	1	Celegans_NonEssential_genes.xlsx	237	1	True	False	matched
WBGene00003018	True	1	Celegans_NonEssential_genes.xlsx	142	1	True	False	matched
WBGene00003019	True	1	Celegans_NonEssential_genes.xlsx	243	1	True	False	matched
WBGene00003021	True	1	Celegans_NonEssential_genes.xlsx	962	1	True	False	matched
WBGene00003024	True	1	Celegans_NonEssential_genes.xlsx	253	1	True	False	matched
WBGene00003029	True	1	Celegans_NonEssential_genes.xlsx	348	1	True	False	matched
WBGene00003031	True	1	Celegans_NonEssential_genes.xlsx	391	1	True	False	matched
WBGene00003035	True	1	Celegans_NonEssential_genes.xlsx	161	1	True	False	matched
WBGene00003041	True	1	Celegans_NonEssential_genes.xlsx	612	1	True	False	matched
WBGene00003043	True	1	Celegans_NonEssential_genes.xlsx	381	1	True	False	matched
WBGene00003045	True	1	Celegans_NonEssential_genes.xlsx	482	1	True	False	matched
WBGene00003046	True	1	Celegans_NonEssential_genes.xlsx	284	1	True	False	matched
WBGene00003047	True	1	Celegans_Essential_genes.xlsx	404	1	True	False	matched
WBGene00003048	True	1	Celegans_Essential_genes.xlsx	634	1	True	False	matched
WBGene00003053	True	1	Celegans_NonEssential_genes.xlsx	237	1	True	False	matched
WBGene00003057	True	1	Celegans_NonEssential_genes.xlsx	324	1	True	False	matched
WBGene00003058	True	1	Celegans_NonEssential_genes.xlsx	3284	1	True	False	matched
WBGene00003060	True	1	Celegans_NonEssential_genes.xlsx	4018	1	True	False	matched
WBGene00003061	True	1	Celegans_Essential_genes.xlsx	176	1	True	False	matched
WBGene00003068	True	1	Celegans_NonEssential_genes.xlsx	2393	1	True	False	matched
WBGene00003071	True	1	Celegans_Essential_genes.xlsx	4753	1	True	False	matched
WBGene00003072	True	1	Celegans_NonEssential_genes.xlsx	4858	1	True	False	matched
WBGene00003073	True	1	Celegans_Essential_genes.xlsx	1186	1	True	False	matched
WBGene00003074	True	1	Celegans_Essential_genes.xlsx	859	1	True	False	matched
WBGene00003075	True	1	Celegans_NonEssential_genes.xlsx	368	1	True	False	matched
WBGene00003082	True	1	Celegans_NonEssential_genes.xlsx	98	1	True	False	matched
WBGene00003084	True	1	Celegans_NonEssential_genes.xlsx	661	1	True	False	matched
WBGene00003089	True	1	Celegans_NonEssential_genes.xlsx	723	1	True	False	matched
WBGene00003090	True	1	Celegans_NonEssential_genes.xlsx	298	1	True	False	matched
WBGene00003091	True	1	Celegans_NonEssential_genes.xlsx	279	1	True	False	matched
WBGene00003092	True	1	Celegans_NonEssential_genes.xlsx	301	1	True	False	matched
WBGene00003093	True	1	Celegans_NonEssential_genes.xlsx	214	1	True	False	matched
WBGene00003094	True	1	Celegans_NonEssential_genes.xlsx	215	1	True	False	matched
