gene_id	canonical_gene_id	split	label	is_labeled	in_graph	score_baseline	score_ESM2	mean_raw_score_baseline	mean_raw_score_ESM2	rank_baseline	rank_ESM2	delta_score	percentile_gain	rank_gain	n_seeds_baseline	n_seeds_ESM2	top100_baseline	top100_ESM2	candidate_class_top100	top200_baseline	top200_ESM2	candidate_class_top200	top500_baseline	top500_ESM2	candidate_class_top500
FGRAMPH1_01G05467	fgraminearum::FGRAMPH1_01G05467	test	0.0	True	True	0.7936568883428045	0.7264475502994931	0.5416988909244538	0.1178886474110186	2680	3548	-0.0672093380433113	-0.0672093380433113	-868	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23705	FGRAMPH1_01G23705			False	True	0.6895714943941023	0.7264475502994931	0.3085504829883575	0.13123204824514684	3984	3549	0.03687605590539089	0.03687605590539089	435	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01273	fgraminearum::FGRAMPH1_01G01273	train	0.0	True	True	0.7407310704960836	0.7264014744278913	0.40754817724227904	0.12107305768877263	3340	3550	-0.014329596068192285	-0.014329596068192285	-210	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26411	fgraminearum::FGRAMPH1_01G26411	train	0.0	True	True	0.7915988327445861	0.7263861158040239	0.5348559856414795	0.12804805005434897	2717	3551	-0.06521271694056219	-0.06521271694056219	-834	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20241	fgraminearum::FGRAMPH1_01G20241	train	0.0	True	False	0.7655966825372447	0.726340039932422	0.4784642279148102	0.12531076432205734	3037	3552	-0.039256642604822645	-0.039256642604822645	-515	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03517	FGRAMPH1_01G03517			False	True	0.8044079250499155	0.7263093226846875	0.5697003543376923	0.11767834033817048	2526	3553	-0.07809860236522803	-0.07809860236522803	-1027	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14997	fgraminearum::FGRAMPH1_01G14997	val	0.0	True	True	0.07656273997849793	0.7262786054369529	0.002971928272017949	0.20632138136134018	12062	3554	0.6497158654584549	0.6497158654584549	8508	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14169	fgraminearum::FGRAMPH1_01G14169	train	0.0	True	True	0.7240208877284595	0.7262632468130855	0.37306485772132875	0.20854002017877066	3548	3555	0.002242359084626	0.002242359084626	-7	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17645	fgraminearum::FGRAMPH1_01G17645	train	0.0	True	True	0.6675625863922592	0.7261403778221471	0.2810824751853943	0.09951796568930146	4260	3556	0.05857779142988795	0.05857779142988795	704	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24825	fgraminearum::FGRAMPH1_01G24825	train	0.0	True	False	0.5507295346336968	0.726078943326678	0.15177217721939085	0.09560148734599347	5806	3557	0.1753494086929812	0.1753494086929812	2249	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01535	FGRAMPH1_01G01535			False	True	0.5260482260789433	0.7259714329596069	0.1283010065555572	0.11196383750066156	6150	3558	0.19992320688066356	0.19992320688066356	2592	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03405	fgraminearum::FGRAMPH1_01G03405	val	0.0	True	True	0.07875902319152203	0.7256335432345262	0.00100694987049786	0.10043748291209338	12039	3559	0.6468745200430042	0.6468745200430042	8480	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10421	fgraminearum::FGRAMPH1_01G10421	train	0.0	True	True	0.727706957456612	0.7256335432345262	0.3775551199913024	0.0869836332276463	3493	3560	-0.0020734142220857343	-0.0020734142220857343	-67	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06701	fgraminearum::FGRAMPH1_01G06701	test	0.0	True	True	0.07137152511135002	0.7254953156197205	0.0035547331807720033	0.13788917333586137	12138	3561	0.6541237905083704	0.6541237905083704	8577	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14801	fgraminearum::FGRAMPH1_01G14801	train	0.0	True	True	0.8810320995238827	0.7253110121333128	0.7647613167762757	0.0783593818545341	1529	3562	-0.1557210873905699	-0.1557210873905699	-2033	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05919	fgraminearum::FGRAMPH1_01G05919	train	0.0	True	True	0.7430655813239133	0.7252035017662417	0.412650328874588	0.09759980048984285	3307	3563	-0.017862079557671606	-0.017862079557671606	-256	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26587	fgraminearum::FGRAMPH1_01G26587	train	0.0	True	True	0.11124251267086468	0.7251267086469053	0.006979043323371968	0.12277445748914029	11613	3564	0.6138841959760406	0.6138841959760406	8049	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14741	fgraminearum::FGRAMPH1_01G14741	train	0.0	True	False	0.7794348026416833	0.7250959913991706	0.5096401393413543	0.12873187093064184	2851	3565	-0.05433881124251272	-0.05433881124251272	-714	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00765	fgraminearum::FGRAMPH1_01G00765	train	0.0	True	True	0.4028567040393181	0.7250191982798342	0.06817935109138484	0.12471793680451806	7799	3566	0.3221624942405161	0.3221624942405161	4233	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20251	fgraminearum::FGRAMPH1_01G20251	train	0.0	True	True	0.07441253263707573	0.7250038396559668	0.004094759850840974	0.2073705329938093	12090	3567	0.6505913070188911	0.6505913070188911	8523	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09247	fgraminearum::FGRAMPH1_01G09247	train	0.0	True	True	0.9880356320073721	0.7247888189218246	0.956943130493164	0.1228596178349107	140	3568	-0.26324681308554754	-0.26324681308554754	-3428	5	5	False	False	Neither	True	False	Baseline_only	True	False	Baseline_only
FGRAMPH1_01G00671	fgraminearum::FGRAMPH1_01G00671	train	0.0	True	True	0.7938104745814775	0.724558439563815	0.5363465964794158	0.12262762723257761	2679	3569	-0.06925203501766242	-0.06925203501766242	-890	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04937	fgraminearum::FGRAMPH1_01G04937	train	0.0	True	True	0.24013208416525877	0.7244970050683459	0.01805645059794182	0.11450983798131342	9942	3570	0.48436492090308714	0.48436492090308714	6372	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24923	fgraminearum::FGRAMPH1_01G24923	test	0.0	True	True	0.12108739056980496	0.7244355705728767	0.00384470822755242	0.10964255337603386	11483	3571	0.6033481800030717	0.6033481800030717	7912	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24393	fgraminearum::FGRAMPH1_01G24393	train	0.0	True	True	0.2521732452772231	0.7241744739671325	0.02336953617632382	0.10025637154467397	9790	3572	0.4720012286899094	0.4720012286899094	6218	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05955	fgraminearum::FGRAMPH1_01G05955	test	0.0	True	True	0.6918292121025956	0.7241437567193979	0.3058546245098114	0.1813420143560506	3952	3573	0.032314544616802277	0.032314544616802277	379	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10413	fgraminearum::FGRAMPH1_01G10413	train	0.0	True	True	0.7199969282752265	0.7241437567193979	0.4083413004875183	0.1128195645753294	3602	3574	0.004146828444171358	0.004146828444171358	28	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17965	fgraminearum::FGRAMPH1_01G17965	train	0.0	True	True	0.0876670250345569	0.7241437567193979	0.0010157992364838201	0.1128504984080791	11912	3575	0.636476731684841	0.636476731684841	8337	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24023	fgraminearum::FGRAMPH1_01G24023	test	0.0	True	True	0.4579634464751958	0.7241437567193979	0.09094120413064954	0.12206176333129401	7077	3576	0.2661803102442021	0.2661803102442021	3501	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03265	fgraminearum::FGRAMPH1_01G03265	train	0.0	True	True	0.8140992167101828	0.7238980187375211	0.5930598258972168	0.1225170854362659	2390	3577	-0.09020119797266168	-0.09020119797266168	-1187	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24375	fgraminearum::FGRAMPH1_01G24375	train	0.0	True	True	0.22008908001843036	0.7238980187375211	0.01533577907830474	0.1296582533512264	10197	3578	0.5038089387190907	0.5038089387190907	6619	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G12119	fgraminearum::FGRAMPH1_01G12119	train	0.0	True	False	0.4007832898172324	0.7238058669943174	0.06417248547077174	0.10811162525787946	7833	3579	0.323022577177085	0.323022577177085	4254	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23901	fgraminearum::FGRAMPH1_01G23901	test	0.0	True	True	0.7747657809860236	0.7238058669943174	0.491745924949646	0.09908162984065708	2905	3580	-0.050959913991706185	-0.050959913991706185	-675	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20637	fgraminearum::FGRAMPH1_01G20637	train	0.0	True	True	0.8334357241591153	0.7234679772692367	0.6443547606468201	0.15197297489503392	2157	3581	-0.10996774688987854	-0.10996774688987854	-1424	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14711	fgraminearum::FGRAMPH1_01G14711	train	0.0	True	True	0.8186914452465059	0.7234372600215021	0.600543636083603	0.0889849824830889	2337	3582	-0.09525418522500384	-0.09525418522500384	-1245	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24275	fgraminearum::FGRAMPH1_01G24275	train	0.0	True	True	0.8018430348640762	0.7234219013976347	0.5715952038764953	0.12653867825865742	2576	3583	-0.07842113346644142	-0.07842113346644142	-1007	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00719	FGRAMPH1_01G00719			False	True	0.8767316848410383	0.7231915220396252	0.7544799685478211	0.10675785373896356	1579	3584	-0.15354016280141303	-0.15354016280141303	-2005	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03249	fgraminearum::FGRAMPH1_01G03249	train	0.0	True	True	0.7606972815235755	0.723068653048687	0.45479885339736936	0.10668228692375123	3099	3585	-0.03762862847488857	-0.03762862847488857	-486	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22471	fgraminearum::FGRAMPH1_01G22471	train	0.0	True	False	0.7918906465980649	0.7229304254338811	0.5442833542823792	0.11371793933212755	2711	3586	-0.06896022116418377	-0.06896022116418377	-875	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16991	fgraminearum::FGRAMPH1_01G16991	train	0.0	True	True	0.6421747811396099	0.7229150668100138	0.2320694655179977	0.08178186193108554	4573	3587	0.08074028567040392	0.08074028567040392	986	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03259	fgraminearum::FGRAMPH1_01G03259	train	0.0	True	True	0.9847488864997697	0.7228382736906773	0.9492541670799255	0.10300443731248374	178	3588	-0.26191061280909234	-0.26191061280909234	-3410	5	5	False	False	Neither	True	False	Baseline_only	True	False	Baseline_only
FGRAMPH1_01G23983	fgraminearum::FGRAMPH1_01G23983	train	0.0	True	True	0.7395484564583013	0.7226846874520043	0.4122744739055634	0.08749111145734782	3354	3589	-0.016863769006296936	-0.016863769006296936	-235	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26249	fgraminearum::FGRAMPH1_01G26249	test	0.0	True	True	0.2980801720165873	0.7226539702042697	0.03342033736407752	0.10145921795628958	9187	3590	0.42457379818768237	0.42457379818768237	5597	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23475	fgraminearum::FGRAMPH1_01G23475	test	0.0	True	True	0.8465366303179236	0.7226232529565351	0.6728673696517944	0.08734648972749706	1969	3591	-0.12391337736138852	-0.12391337736138852	-1622	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02413	fgraminearum::FGRAMPH1_01G02413	test	0.0	True	True	0.4595914606051298	0.7225771770849332	0.09162208586931224	0.09099382972344752	7054	3592	0.2629857164798034	0.2629857164798034	3462	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18313	fgraminearum::FGRAMPH1_01G18313	train	0.0	True	True	0.8804484718169252	0.7223314391030564	0.7558019876480102	0.11574060237035151	1534	3593	-0.1581170327138688	-0.1581170327138688	-2059	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18995	fgraminearum::FGRAMPH1_01G18995	train	0.0	True	True	0.04569190600522193	0.7222700046075872	0.0007183213386227232	0.18893003091034183	12468	3594	0.6765780986023653	0.6765780986023653	8874	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03955	fgraminearum::FGRAMPH1_01G03955	train	0.0	True	True	0.33761326985102136	0.7222239287359853	0.045252699777483876	0.11473200486507265	8659	3595	0.38461065888496393	0.38461065888496393	5064	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18243	FGRAMPH1_01G18243			False	True	0.1484257410536016	0.7222085701121179	0.014280063725891478	0.15243273464730006	11158	3596	0.5737828290585163	0.5737828290585163	7562	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G16257	fgraminearum::FGRAMPH1_01G16257	train	0.0	True	True	0.7434034710489941	0.7220857011211795	0.4145069599151611	0.12255047432845453	3303	3597	-0.021317769927814534	-0.021317769927814534	-294	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26789	FGRAMPH1_01G26789			False	True	0.3342497312240823	0.7220549838734449	0.04084808304905886	0.08394289612770076	8707	3598	0.3878052526493626	0.3878052526493626	5109	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17529	fgraminearum::FGRAMPH1_01G17529	val	0.0	True	True	0.5693441867608662	0.7220396252495777	0.1688596576452255	0.12552734204800797	5603	3599	0.15269543848871148	0.15269543848871148	2004	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14863	fgraminearum::FGRAMPH1_01G14863	train	0.0	True	True	0.8571340807863616	0.7219167562586393	0.7056812882423401	0.11837938977405427	1832	3600	-0.13521732452772228	-0.13521732452772228	-1768	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04957	fgraminearum::FGRAMPH1_01G04957	train	0.0	True	True	0.5992781446782368	0.7219013976347719	0.18859101533889766	0.11156165187712756	5194	3601	0.12262325295653509	0.12262325295653509	1593	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04739	FGRAMPH1_01G04739			False	True	0.15842420519121486	0.72185532176317	0.00896199611015612	0.11914010971086098	11040	3602	0.5634311165719552	0.5634311165719552	7438	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18251	FGRAMPH1_01G18251			False	True	0.9170019966211027	0.7218092458915681	0.8262633204460144	0.10861366726458069	1068	3603	-0.19519275072953457	-0.19519275072953457	-2535	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20231	fgraminearum::FGRAMPH1_01G20231	test	0.0	True	False	0.6274151436031332	0.7215942251574259	0.2190622419118881	0.09592767748981708	4751	3604	0.09417908155429267	0.09417908155429267	1147	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07333	fgraminearum::FGRAMPH1_01G07333	train	0.0	True	True	0.581201044386423	0.7215635079096913	0.17810172736644742	0.11462759668938809	5463	3605	0.1403624635232683	0.1403624635232683	1858	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05341	fgraminearum::FGRAMPH1_01G05341	train	0.0	True	True	0.5660574412532637	0.7214406389187529	0.20402855947613716	0.13471915642730886	5624	3606	0.15538319766548914	0.15538319766548914	2018	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G25013	fgraminearum::FGRAMPH1_01G25013	test	0.0	True	True	0.485685762555675	0.721394563047151	0.10573329105973242	0.08922793120145793	6697	3607	0.23570880049147597	0.23570880049147597	3090	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18897	fgraminearum::FGRAMPH1_01G18897	train	0.0	True	True	0.5687144831823069	0.7213638457994164	0.16586766988039015	0.11705159461125728	5608	3608	0.15264936261710949	0.15264936261710949	2000	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22993	fgraminearum::FGRAMPH1_01G22993	train	0.0	True	True	0.4102442021194901	0.7212563354323452	0.06929465457797046	0.12157559916377063	7684	3609	0.31101213331285515	0.31101213331285515	4075	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23855	FGRAMPH1_01G23855			False	True	0.5332360620488404	0.7211181078175396	0.1357574269175529	0.11581155797466632	6019	3610	0.18788204576869916	0.18788204576869916	2409	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20599	fgraminearum::FGRAMPH1_01G20599	test	0.0	True	True	0.02216249424051605	0.721087390569805	6.5505915990193845e-06	0.08621313897892828	12745	3611	0.6989248963292889	0.6989248963292889	9134	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07779	fgraminearum::FGRAMPH1_01G07779	train	0.0	True	True	0.7829980033788972	0.7209952388266012	0.512344765663147	0.1421621067682281	2810	3612	-0.06200276455229603	-0.06200276455229603	-802	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01673	fgraminearum::FGRAMPH1_01G01673	train	0.0	True	True	0.749669789586853	0.7209184457072646	0.43486008048057556	0.11064581214450295	3236	3613	-0.028751343879588442	-0.028751343879588442	-377	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01629	fgraminearum::FGRAMPH1_01G01629	val	0.0	True	True	0.6055137459683613	0.7208877284595301	0.19293471574783322	0.0799036521464586	5080	3614	0.11537398249116881	0.11537398249116881	1466	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03647	fgraminearum::FGRAMPH1_01G03647	train	0.0	True	True	0.13234526186453693	0.7207187835969897	0.00440811184234912	0.11076096128672357	11372	3615	0.5883735217324528	0.5883735217324528	7757	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26805	fgraminearum::FGRAMPH1_01G26805	train	0.0	True	True	0.27364460144371067	0.7206880663492552	0.05467492983443658	0.12835971489548678	9482	3616	0.44704346490554453	0.44704346490554453	5866	5	5	False	False	Neither	False	False	Neither	False	False	Neither
