node_id	species	protocol	label	split	n_seeds_observed	mean_delta_probability	std_delta_probability	mean_baseline_probability	mean_esm2_probability	mean_baseline_pred_label	mean_esm2_pred_label	FN_persistent	FN_to_TP_rescued	FP_persistent	FP_to_TN_corrected	TN_stable	TN_to_FP_regressed	TP_stable	TP_to_FN_regressed	fn_to_tp_rescued_count	fn_to_tp_rescued_frequency	fn_to_tp_rescued_stable_ge2	fp_to_tn_corrected_count	fp_to_tn_corrected_frequency	fp_to_tn_corrected_stable_ge2	persistent_fn_count	persistent_fn_frequency	persistent_fn_stable_ge2	persistent_fp_count	persistent_fp_frequency	persistent_fp_stable_ge2	rescue_count	rescue_frequency	stable_rescued_ge2	confidence_tier
FGRAMPH1_01G04369	fgraminearum	fgraminearum_newlabel	0	test	5	-0.012557369164824172	0.01027932758472645	0.01447041984647508	0.0019130506816509066	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04383	fgraminearum	fgraminearum_newlabel	0	test	5	-0.06448618579989895	0.06473099270025894	0.06508451029658312	0.0005983244966841607	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04385	fgraminearum	fgraminearum_newlabel	0	test	5	-0.07497052286053078	0.04225495424354685	0.10366438627243038	0.0286938634118996	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04387	fgraminearum	fgraminearum_newlabel	0	test	5	-0.17843387143220749	0.09523538698642034	0.21456523239612574	0.03613136096391824	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04391	fgraminearum	fgraminearum_newlabel	0	test	5	-0.013340724150191375	0.00916330038683305	0.013631008006632259	0.0002902838564408837	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04393	fgraminearum	fgraminearum_newlabel	0	test	5	-4.7351696231023546e-08	1.055363229857275e-07	4.7351696231125e-08	1.0145290501981734e-19	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04403	fgraminearum	fgraminearum_newlabel	0	test	5	6.863426874018625e-05	0.0004187992163239018	0.00016121614480652443	0.0002298504135467107	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04409	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10121068939242979	0.0692580103505372	0.10121127516031261	5.857678828044078e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04411	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08158414900777936	0.009815060907805786	0.08159370124340054	9.552235621179683e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04431	fgraminearum	fgraminearum_newlabel	0	test	5	-0.004687669670718298	0.0038701128837433352	0.00468932630028572	1.656629567421946e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04447	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0017467576161281848	0.0015444468928648308	0.0017467578174546	2.01326415244784e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04461	fgraminearum	fgraminearum_newlabel	0	test	5	-0.14569660227174952	0.0638255656696286	0.14757075756788252	0.0018741552961330007	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04467	fgraminearum	fgraminearum_newlabel	0	test	5	0.005048793647438277	0.264181762	0.25214054882526393	0.25718934247270225	0.0	0.2	0	0	0	0	4	1	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04471	fgraminearum	fgraminearum_newlabel	0	test	5	-0.20800276435911655	0.08786177648014486	0.3376357018947601	0.12963293753564356	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04495	fgraminearum	fgraminearum_newlabel	0	test	5	0.4890937745571137	0.28405103494609163	0.061720305681228584	0.5508140802383423	0.0	0.8	0	0	0	0	1	4	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04501	fgraminearum	fgraminearum_newlabel	0	test	5	-0.010114206405023609	0.0028120581815046816	0.01038543563336128	0.0002712292283376705	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04503	fgraminearum	fgraminearum_newlabel	0	test	5	-0.19250660853268856	0.012466064783385526	0.19250661134719846	2.814509903631342e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04531	fgraminearum	fgraminearum_newlabel	1	test	5	-0.015489149093627952	0.022490499850277373	0.8850878238677978	0.86959867477417	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04535	fgraminearum	fgraminearum_newlabel	0	test	5	-0.03415273573987417	0.029606220385199722	0.03415326625108712	5.305112129427858e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04537	fgraminearum	fgraminearum_newlabel	0	test	5	0.3619531810283661	0.14629790552857538	0.4191547930240631	0.7811079740524292	0.0	1.0	0	0	0	0	0	5	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04553	fgraminearum	fgraminearum_newlabel	0	test	5	0.13167354501783848	0.19875568545626254	0.15064475089311596	0.2823182959109544	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04559	fgraminearum	fgraminearum_newlabel	0	test	5	-0.5366825760342181	0.21277485946959754	0.7776307940483094	0.24094821801409122	1.0	0.2	0	0	1	4	0	0	0	0	0	0.0	False	4	0.8	True	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G04573	fgraminearum	fgraminearum_newlabel	0	test	5	-0.02678089399682901	0.011672053859121031	0.028324063867330503	0.0015431698705014943	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04581	fgraminearum	fgraminearum_newlabel	0	test	5	-0.12133694969234057	0.12212186100137556	0.1309210807085037	0.009584131016163126	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04583	fgraminearum	fgraminearum_newlabel	0	test	5	-0.01381964869797234	0.12583796767593824	0.1587110951542854	0.14489144645631305	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04585	fgraminearum	fgraminearum_newlabel	0	test	5	-0.052022749240404655	0.025394145166456616	0.05808027647435661	0.006057527233951951	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04593	fgraminearum	fgraminearum_newlabel	0	test	5	-0.8482172603642368	0.016880015309121175	0.8520153403282166	0.0037980799639796914	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04597	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4569113221950829	0.2887727120401304	0.7929312348365783	0.33601991264149544	1.0	0.4	0	0	2	3	0	0	0	0	0	0.0	False	3	0.6	True	0	0.0	False	2	0.4	True	0	0.0	False	not_rescued
FGRAMPH1_01G04615	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10109872859902683	0.119268999888138	0.16270970106124877	0.061610972462221934	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04625	fgraminearum	fgraminearum_newlabel	0	test	5	0.33456341624259955	0.18080632849310843	0.46759812235832215	0.8021615386009217	0.2	1.0	0	0	1	0	0	4	0	0	0	0.0	False	0	0.0	False	0	0.0	False	1	0.2	False	0	0.0	False	not_rescued
FGRAMPH1_01G04635	fgraminearum	fgraminearum_newlabel	1	test	5	0.646522656083107	0.022173811477011494	0.2691878050565719	0.9157104611396789	0.0	1.0	0	5	0	0	0	0	0	0	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	high_confidence_rescued
FGRAMPH1_01G04641	fgraminearum	fgraminearum_newlabel	0	test	5	-0.039446058850523005	0.03161621507046154	0.03944665193557736	5.930850543524791e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04653	fgraminearum	fgraminearum_newlabel	0	test	5	-0.2652833143774558	0.07297366215977101	0.274397400021553	0.009114085644097209	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04659	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0708110067633441	0.02502720456984882	0.07133266329765314	0.0005216565343090301	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04705	fgraminearum	fgraminearum_newlabel	0	test	5	0.4918102383613586	0.06767064196947928	0.4937166929244995	0.9855269312858581	0.4	1.0	0	0	2	0	0	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	2	0.4	True	0	0.0	False	not_rescued
FGRAMPH1_01G04727	fgraminearum	fgraminearum_newlabel	0	test	5	-0.27911291122436527	0.13069957022102363	0.5964166641235351	0.3173037528991699	0.8	0.0	0	0	0	4	1	0	0	0	0	0.0	False	4	0.8	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04733	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08745748100350785	0.021795888375369204	0.08745748102664944	2.3141589032104957e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04761	fgraminearum	fgraminearum_newlabel	0	test	5	0.0381825927644968	0.11835435702621053	0.1123393833637237	0.15052197612822052	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04781	fgraminearum	fgraminearum_newlabel	0	test	5	0.0002305196581062116	0.00043838597451613046	1.4181780733224513e-05	0.00024470143883943614	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04807	fgraminearum	fgraminearum_newlabel	0	test	5	-0.17214217108985394	0.04050438836007661	0.17283851504325862	0.0006963439534046871	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04811	fgraminearum	fgraminearum_newlabel	0	test	5	-0.17698916700181155	0.028963868955233035	0.17698916792869562	9.268840844320434e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04819	fgraminearum	fgraminearum_newlabel	0	test	5	-0.000960868391473306	0.002080974155247156	0.0009608683915757673	1.0246125759674506e-13	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04829	fgraminearum	fgraminearum_newlabel	0	test	5	-0.932045118831411	0.009494382957494609	0.9380251646041871	0.005980045772776043	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04877	fgraminearum	fgraminearum_newlabel	0	test	5	-0.41269941988260045	0.05372691349568469	0.4128083050251007	0.00010888514250024396	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04887	fgraminearum	fgraminearum_newlabel	0	test	5	-0.015881025960301658	0.006910747982247626	0.0158810259774327	1.7131039503939366e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04889	fgraminearum	fgraminearum_newlabel	0	test	5	-0.09264767207307753	0.022559703324156823	0.09278470724821086	0.00013703517513333517	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04897	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10345007810825346	0.028527357599607568	0.10347094982862468	2.087172037123519e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04911	fgraminearum	fgraminearum_newlabel	0	test	5	-0.07648014376245556	0.01974469275094117	0.08427494019269938	0.007794796430243833	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04939	fgraminearum	fgraminearum_newlabel	0	test	5	-0.25582507110666486	0.02237132103268232	0.2621609956026077	0.0063359244959428195	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04967	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0014377762874205053	0.001232873370755944	0.00143777631456024	2.7139734453530872e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G04979	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08227521181021144	0.007649978054500236	0.08227521181106565	8.541986585366315e-13	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05001	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10969075555402878	0.06718583211687248	0.10969077125191684	1.5697888057736135e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05009	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0006181222037412393	0.028981385610418877	0.01106365029700096	0.01044552809325972	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05035	fgraminearum	fgraminearum_newlabel	0	test	5	1.6049004561592825e-07	1.137690955964581e-06	3.410330721344973e-07	5.015231177504255e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05069	fgraminearum	fgraminearum_newlabel	0	test	5	-0.13668535474761598	0.02359234195814509	0.13668535649776453	1.7501485480037743e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05071	fgraminearum	fgraminearum_newlabel	0	test	5	0.4573793590068817	0.05287197772827161	0.5264125645160675	0.9837919235229492	0.6	1.0	0	0	3	0	0	2	0	0	0	0.0	False	0	0.0	False	0	0.0	False	3	0.6	True	0	0.0	False	not_rescued
FGRAMPH1_01G05097	fgraminearum	fgraminearum_newlabel	0	test	5	-0.04517983440236535	0.014995910672567517	0.045179872214794095	3.7812428742983736e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05105	fgraminearum	fgraminearum_newlabel	0	test	5	-0.19344032355418908	0.028986834357357792	0.19344032704830166	3.4941126140123577e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05117	fgraminearum	fgraminearum_newlabel	0	test	5	-6.231867469138813e-08	1.3871939344342186e-07	6.231867469138827e-08	1.4193646930143317e-22	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05119	fgraminearum	fgraminearum_newlabel	0	test	5	-0.1704016131354609	0.04668035415940751	0.1704251185059547	2.3505370493803747e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05139	fgraminearum	fgraminearum_newlabel	0	test	5	-0.005690148085225949	0.011647702249885499	0.00569638036540706	6.232280181110716e-06	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05145	fgraminearum	fgraminearum_newlabel	0	test	5	-0.8758319923046345	0.028437432965841756	0.8758398652076721	7.872903037497991e-06	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05153	fgraminearum	fgraminearum_newlabel	0	test	5	-0.025534928134052726	0.012936511737300297	0.0256087096408009	7.378150674817522e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05159	fgraminearum	fgraminearum_newlabel	0	test	5	-0.009664577185176562	0.0046103529655933265	0.00966555457562204	9.773904454779548e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05163	fgraminearum	fgraminearum_newlabel	0	test	5	-0.289949703484308	0.23261753281844483	0.43468272089958193	0.1447330174152739	0.2	0.0	0	0	0	1	4	0	0	0	0	0.0	False	1	0.2	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05197	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08062070962728349	0.034012027814680684	0.08062091544270512	2.0581542162624405e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05201	fgraminearum	fgraminearum_newlabel	0	test	5	-0.005788067027713287	0.0022050578419417592	0.00579960420727724	1.1537179563952948e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05215	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08547130748443522	0.022470367416314502	0.08549074381589884	1.9436331463618117e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05243	fgraminearum	fgraminearum_newlabel	0	test	5	-0.11500427024113495	0.015178451110530834	0.11500433087348931	6.063235437545055e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05257	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10327394503344087	0.02149037325806304	0.1032739460468292	1.013388339129312e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05261	fgraminearum	fgraminearum_newlabel	0	test	5	-0.001309449016109231	0.00043851439674134766	0.0013094490161165199	7.288857666184835e-15	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05267	fgraminearum	fgraminearum_newlabel	0	test	5	-0.29016417161801683	0.037581743765710024	0.2901643931865692	2.2156855240540456e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05273	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0850994343691907	0.02047033351836747	0.08509945496916767	2.0599976962233006e-08	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05277	fgraminearum	fgraminearum_newlabel	0	test	5	-0.013432200251174971	0.0007392145971791247	0.01343220025300972	1.834747905640606e-12	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05279	fgraminearum	fgraminearum_newlabel	1	test	5	0.00478746891021733	0.04462156524608418	0.9270159244537354	0.9318033933639527	1.0	1.0	0	0	0	0	0	0	5	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05285	fgraminearum	fgraminearum_newlabel	0	test	5	-0.13624017099700722	0.0358646003860527	0.13647518604993816	0.00023501505293094106	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05293	fgraminearum	fgraminearum_newlabel	0	test	5	-0.009980599092198214	0.004023878150287802	0.010029384214430979	4.8785122232766384e-05	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05325	fgraminearum	fgraminearum_newlabel	0	test	5	-1.0292362647074815e-09	2.301421363386447e-09	1.0292363442259424e-09	7.951846073387017e-17	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05333	fgraminearum	fgraminearum_newlabel	0	test	5	-0.6251447569811718	0.045043013544569084	0.6438274621963501	0.01868270521517838	1.0	0.0	0	0	0	5	0	0	0	0	0	0.0	False	5	1.0	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05355	fgraminearum	fgraminearum_newlabel	0	test	5	-2.4505594326234572e-05	5.46651330097416e-05	2.4505811188804564e-05	2.1686256999085814e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05369	fgraminearum	fgraminearum_newlabel	0	test	5	-0.13336444389529173	0.03024195220736136	0.13336444497108457	1.0757928307198335e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05373	fgraminearum	fgraminearum_newlabel	0	test	5	-0.0014823361934054417	0.000869821972141373	0.00148233619402156	6.161182180411945e-13	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05381	fgraminearum	fgraminearum_newlabel	0	test	5	0.028107738494873157	0.013518875610662706	0.9387060165405273	0.9668137550354003	1.0	1.0	0	0	5	0	0	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	5	1.0	True	0	0.0	False	not_rescued
FGRAMPH1_01G05383	fgraminearum	fgraminearum_newlabel	0	test	5	-0.08485251050948224	0.040617100050574964	0.08869771510362623	0.0038452045941439867	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05395	fgraminearum	fgraminearum_newlabel	0	test	5	-0.020992728858763778	0.006628048924674652	0.020992729440331398	5.815676218487615e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05405	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10542672951368548	0.011120736866697319	0.10542673021554942	7.01863948803969e-10	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05411	fgraminearum	fgraminearum_newlabel	0	test	5	0.17297128736972808	0.2078275931580747	0.28208957314491273	0.4550608605146408	0.0	0.6	0	0	0	0	2	3	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05445	fgraminearum	fgraminearum_newlabel	0	test	5	-0.10644905567137294	0.011109563428001285	0.10644905567169186	3.189227400410428e-13	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05449	fgraminearum	fgraminearum_newlabel	0	test	5	-0.005266828363391457	0.0033160919390763733	0.00526694389991456	1.1553652310289582e-07	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05465	fgraminearum	fgraminearum_newlabel	0	test	5	-0.035432392638995044	0.009727268177405858	0.03543239422142502	1.582429975637424e-09	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05467	fgraminearum	fgraminearum_newlabel	0	test	5	-0.4238102435134351	0.1366132914927365	0.5416988909244538	0.1178886474110186	0.8	0.0	0	0	0	4	1	0	0	0	0	0.0	False	4	0.8	True	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
FGRAMPH1_01G05475	fgraminearum	fgraminearum_newlabel	0	test	5	-0.04619298352448202	0.008638105660665849	0.0461929835379123	1.3430280272549426e-11	0.0	0.0	0	0	0	0	5	0	0	0	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	0	0.0	False	not_rescued
