node_id	label	split	baseline_pred_label	baseline_pred_score	esm2_pred_label	esm2_pred_score	transition	protocol	species	seed	subset	delta_probability	transition_display	umap1	umap2
FGRAMPH1_01G05685	0	test	0	0.0182288754731416	0	3.13128332152246e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.018228844160308386	TN_stable	-2.140266	2.5247383
FGRAMPH1_01G05689	0	test	0	0.164023756980896	1	0.806324303150177	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.642300546169281	TN_to_FP_regressed	-1.4597148	-2.1328485
FGRAMPH1_01G05715	0	test	0	0.0045097735710442	0	4.855964500676598e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.004509773571039343	TN_stable	-0.58194435	3.9850698
FGRAMPH1_01G05721	0	test	0	0.0618373975157737	0	3.822054131519259e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.06183739747755315	TN_stable	0.39977393	0.6500726
FGRAMPH1_01G05723	0	test	0	0.0041798357851803	0	2.1289473295382777e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.004179622890447346	TN_stable	-2.1749806	2.560105
FGRAMPH1_01G05727	0	test	0	0.0254469066858291	0	0.0001007686660159	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0253461380198132	TN_stable	-1.8097557	-0.04901967
FGRAMPH1_01G05731	0	test	0	0.2020506113767624	0	1.2225427338739711e-20	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2020506113767624	TN_stable	1.3707615	3.0329828
FGRAMPH1_01G05745	0	test	0	0.0162303037941455	0	7.034655968851666e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.016230296759489532	TN_stable	-0.8953497	3.0319767
FGRAMPH1_01G05753	0	test	0	2.2096851353126112e-06	0	1.8982127772169808e-19	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-2.2096851353124215e-06	TN_stable	-0.5153382	3.7631445
FGRAMPH1_01G05765	0	test	0	1.6462075791423558e-07	0	1.2295769920456223e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	1.2131149162541988e-05	TN_stable	-2.4033504	1.3659061
FGRAMPH1_01G05771	0	test	0	0.1656286865472793	0	7.778759936627466e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.16562090778734267	TN_stable	0.31650993	-4.3472443
FGRAMPH1_01G05789	0	test	0	0.2693066596984863	0	8.176526171155274e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2692248944367747	TN_stable	0.04457091	-0.13056126
FGRAMPH1_01G05799	0	test	0	0.0007017004536464	0	3.2306532449233316e-10	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0007017001305810756	TN_stable	0.5117459	-4.2730637
FGRAMPH1_01G05811	0	test	0	0.0130448024719953	0	1.588959776199772e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0130432135122191	TN_stable	-1.2340659	0.93416405
FGRAMPH1_01G05815	0	test	1	0.8782497644424438	0	0.0144555261358618	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.8637942383065821	FP_to_TN_corrected	-1.1676545	-0.7603946
FGRAMPH1_01G05819	0	test	0	0.0638821646571159	0	4.419353609192572e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.06388216465667396	TN_stable	0.22664624	4.2198396
FGRAMPH1_01G05821	0	test	0	5.243115992925596e-06	0	1.9597539808151604e-19	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-5.243115992925401e-06	TN_stable	4.5745215	3.7988355
FGRAMPH1_01G05829	0	test	0	0.2618569731712341	0	1.5191374586720484e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.26184178179664735	TN_stable	-2.327869	2.0287745
FGRAMPH1_01G05839	0	test	0	0.1719531863927841	0	4.437861207406968e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.17194874853157668	TN_stable	-2.7096965	2.3463018
FGRAMPH1_01G05897	0	test	0	1.9437192122495617e-07	0	1.9347610180631136e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-1.9243716020689305e-07	TN_stable	-1.2301311	0.74542576
FGRAMPH1_01G05901	0	test	0	0.1649886965751648	0	2.895835127247892e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.16498869367932967	TN_stable	-1.6051041	2.9576902
FGRAMPH1_01G05935	0	test	0	0.0597975775599479	0	0.0200582221150398	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0397393554449081	TN_stable	0.81033045	-2.1830952
FGRAMPH1_01G05937	0	test	0	0.062991626560688	0	0.0002634238626342	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0627282026980538	TN_stable	-0.09326706	-1.1642926
FGRAMPH1_01G05941	0	test	0	0.2246474921703338	1	0.5097088813781738	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.28506138920784	TN_to_FP_regressed	-0.21228229	-2.4824116
FGRAMPH1_01G05955	0	test	0	0.2891284227371216	0	0.0040642041712999	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2850642185658217	TN_stable	-2.511068	-3.0124185
FGRAMPH1_01G05977	0	test	0	0.170628160238266	0	1.4460831607721047e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.17062671415510522	TN_stable	3.401885	2.58993
FGRAMPH1_01G05983	0	test	1	0.6219902038574219	0	0.0218574497848749	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.600132754072547	FP_to_TN_corrected	-0.4794655	-2.5584323
FGRAMPH1_01G06003	0	test	0	0.1062692254781723	0	1.95545229314531e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.10626922547621685	TN_stable	6.9578686	3.850881
FGRAMPH1_01G06013	1	test	0	0.0001063345262082	0	0.3826196491718292	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.38251331464562105	persistent_FN	-0.8006082	-3.2272754
FGRAMPH1_01G06017	0	test	0	0.473012775182724	0	0.2664035558700561	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2066092193126679	TN_stable	0.21382111	-2.2071843
FGRAMPH1_01G06041	0	test	0	0.0354362614452838	0	2.378632707467077e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.03543626142149747	TN_stable	6.823615	3.602909
FGRAMPH1_01G06053	0	test	0	0.4990595281124115	0	0.1354286223649978	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.3636309057474137	TN_stable	-2.720748	-2.0810618
FGRAMPH1_01G06055	0	test	1	0.5634676814079285	0	0.0021393226925283	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5613283587154002	FP_to_TN_corrected	5.1278405	2.8275092
FGRAMPH1_01G06077	0	test	0	0.4077001810073852	1	0.9357064962387084	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.5280063152313232	TN_to_FP_regressed	-1.4332027	-4.8672547
FGRAMPH1_01G06079	1	test	1	0.7755557298660278	1	0.9170302152633668	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.14147448539733898	TP_stable	-0.79821557	-5.0574455
FGRAMPH1_01G06103	1	test	1	0.9279695153236388	1	0.9239819049835204	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.003987610340118408	TP_stable	-0.97465825	-5.0503078
FGRAMPH1_01G06105	1	test	1	0.6844370365142822	1	0.8545781970024109	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.17014116048812866	TP_stable	-2.6109967	-2.8866434
FGRAMPH1_01G06113	0	test	0	0.0299612246453762	0	0.0005276342853903	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.029433590359985898	TN_stable	-1.253846	-0.67187566
FGRAMPH1_01G06125	0	test	0	0.05461111292243	0	3.8938575535598866e-14	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.054611112922391056	TN_stable	7.6614485	3.4113815
FGRAMPH1_01G06129	1	test	1	0.9118745923042296	1	0.9927363395690918	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.08086174726486217	TP_stable	-2.6653998	-5.6428323
FGRAMPH1_01G06133	0	test	0	0.2354914546012878	0	4.272291107554338e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.23549102737217703	TN_stable	0.3585104	-0.088844836
FGRAMPH1_01G06135	0	test	0	0.0112512903288006	0	4.737505499008421e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.011251285591295101	TN_stable	0.59647584	0.68093765
FGRAMPH1_01G06141	1	test	1	0.9672892689704896	1	0.9587449431419371	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.008544325828552468	TP_stable	-2.1246793	-5.224258
FGRAMPH1_01G06145	1	test	1	0.6262810826301575	1	0.9277990460395812	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.3015179634094237	TP_stable	-3.0158522	-3.2578485
FGRAMPH1_01G06147	0	test	0	0.0010970002040266	0	0.00255849189125	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.0014614916872234	TN_stable	-0.11571166	-1.145651
FGRAMPH1_01G06161	0	test	1	0.7615039348602295	1	0.9805436730384828	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.21903973817825328	persistent_FP	-2.5200844	-5.6166577
FGRAMPH1_01G06169	0	test	1	0.7141646146774292	0	0.1845375150442123	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5296270996332169	FP_to_TN_corrected	-1.520306	-3.902046
FGRAMPH1_01G06173	0	test	0	0.3498244285583496	0	0.0110134556889534	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.3388109728693962	TN_stable	-0.6165053	-3.199577
FGRAMPH1_01G06183	0	test	0	0.2051494717597961	0	2.703233406009531e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.20514920143645549	TN_stable	1.5711012	-1.2952467
FGRAMPH1_01G06199	0	test	0	0.0986857339739799	0	6.239792753673369e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.09868573397335592	TN_stable	6.007718	3.2870705
FGRAMPH1_01G06215	0	test	0	0.0654226318001747	0	3.0193245681431327e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.06542262878085013	TN_stable	-1.5042219	1.2613727
FGRAMPH1_01G06223	0	test	0	0.2265355587005615	0	0.0674493908882141	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1590861678123474	TN_stable	0.23905578	-2.0998065
FGRAMPH1_01G06233	1	test	0	0.1420415937900543	0	0.4062941372394562	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.26425254344940186	persistent_FN	-3.4631555	-3.0362916
FGRAMPH1_01G06235	0	test	0	0.0002353733434574	0	1.414064990967745e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.00022123269354772256	TN_stable	0.6387134	-1.035091
FGRAMPH1_01G06241	0	test	0	0.001459639170207	0	1.458059983860949e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0014594933642086139	TN_stable	-2.2062006	1.2265234
FGRAMPH1_01G06275	0	test	0	0.0403758138418197	0	1.2069749644183503e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.040375812634844736	TN_stable	-0.26063067	2.8031428
FGRAMPH1_01G06295	0	test	0	0.032363187521696	0	0.0003911689855158	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0319720185361802	TN_stable	-3.0960522	1.7478896
FGRAMPH1_01G06303	0	test	0	0.2702699303627014	0	0.0003309743187855	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.26993895604391593	TN_stable	-0.13148688	0.022407793
FGRAMPH1_01G06305	0	test	0	0.0807493403553962	0	1.830125313517783e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.08074915734286485	TN_stable	-2.9232519	2.4206781
FGRAMPH1_01G06307	0	test	1	0.6561816334724426	1	0.797666609287262	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.14148497581481934	persistent_FP	-1.7070925	-4.601689
FGRAMPH1_01G06323	0	test	0	0.2091498672962188	0	3.739437943295343e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2091461278582755	TN_stable	0.951075	-0.08755114
FGRAMPH1_01G06329	1	test	0	0.010427520610392	0	0.0083587933331727	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.0020687272772193007	persistent_FN	-1.9914253	-2.183025
FGRAMPH1_01G06331	0	test	1	0.7652214169502258	1	0.9098663330078124	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.14464491605758656	persistent_FP	-2.8449101	-5.267843
FGRAMPH1_01G06369	0	test	0	0.3291449546813965	0	0.3289006054401397	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0002443492412567694	TN_stable	-0.46710992	-2.6598742
FGRAMPH1_01G06383	0	test	1	0.682298481464386	1	0.974124312400818	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.291825830936432	persistent_FP	-1.8714021	-4.994634
FGRAMPH1_01G06397	0	test	0	0.0034556491300463	0	4.464182539934804e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0034556491300418357	TN_stable	-0.079638824	4.8673077
FGRAMPH1_01G06433	0	test	0	0.0009586561936885	0	1.0481072306207964e-22	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0009586561936885	TN_stable	-1.0360409	4.1351237
FGRAMPH1_01G06445	0	test	0	0.0133868837729096	0	6.679975683709928e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.013386816973152763	TN_stable	-2.3991864	2.7898252
FGRAMPH1_01G06449	0	test	0	0.2963941097259521	0	1.8440433624533623e-09	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.29639410788190873	TN_stable	0.099100895	2.6556594
FGRAMPH1_01G06455	0	test	0	0.1687502861022949	0	0.0002618817961774	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1684884043061175	TN_stable	2.556537	1.9302365
FGRAMPH1_01G06477	0	test	0	0.3229654133319855	1	0.8170324563980103	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.4940670430660248	TN_to_FP_regressed	-1.1376532	-5.0011897
FGRAMPH1_01G06497	0	test	0	0.0005989567143842	0	1.4690559737573494e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0005974876584104427	TN_stable	-2.859769	2.291852
FGRAMPH1_01G06515	0	test	0	0.3754182457923889	0	3.354026375745889e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.37541489176601317	TN_stable	-2.375963	1.9002599
FGRAMPH1_01G06551	0	test	0	0.0092996032908558	0	4.3893763623792375e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.009299603246962036	TN_stable	6.0735765	3.2188632
FGRAMPH1_01G06555	0	test	0	0.0356002114713192	0	0.0138602843508124	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.021739927120506798	TN_stable	0.2602726	-2.2307959
FGRAMPH1_01G06571	0	test	0	2.3102306840883102e-06	0	0.1293894797563552	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.12938716952567111	TN_stable	-1.3221905	-2.2465239
FGRAMPH1_01G06587	0	test	0	0.150607481598854	0	0.3047499358654022	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.1541424542665482	TN_stable	-0.4845101	-3.3648686
FGRAMPH1_01G06601	0	test	0	0.0002329325507162	0	1.0991107993901274e-15	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0002329325507151009	TN_stable	-0.6707588	3.5555475
FGRAMPH1_01G06649	0	test	0	0.067069724202156	0	0.0192816667258739	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0477880574762821	TN_stable	-2.0306215	-1.1376919
FGRAMPH1_01G06659	0	test	1	0.5034084320068359	0	0.0915078520774841	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.4119005799293518	FP_to_TN_corrected	-1.8524623	-1.1862503
FGRAMPH1_01G06669	0	test	0	0.1484156399965286	0	0.0001855032314779	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1482301367650507	TN_stable	-0.8400931	0.01434744
FGRAMPH1_01G06675	0	test	1	0.7264845371246338	0	0.0164152234792709	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.7100693136453629	FP_to_TN_corrected	-1.0769272	-2.0833554
FGRAMPH1_01G06677	0	test	0	0.0007424923242069	0	0.003909524064511	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.0031670317403041	TN_stable	-0.85230136	-0.90619105
FGRAMPH1_01G06683	0	test	0	0.3648966550827026	1	0.7717504501342773	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.40685379505157476	TN_to_FP_regressed	-3.582304	-3.7087002
FGRAMPH1_01G06687	1	test	0	0.1447159796953201	1	0.8965592980384827	FN_to_TP_rescued	fgraminearum_newlabel	fgraminearum	1029	test	0.7518433183431625	FN_to_TP_rescued	-2.433885	-3.2243617
FGRAMPH1_01G06697	0	test	0	0.2560058832168579	0	3.361448989380733e-06	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.25600252176786853	TN_stable	-0.44233626	-0.007522367
FGRAMPH1_01G06701	0	test	0	2.8456795462261653e-06	0	0.0353541262447834	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.035351280565237175	TN_stable	-0.9020061	-1.8588548
FGRAMPH1_01G06719	1	test	0	0.1860126107931137	1	0.6052833199501038	FN_to_TP_rescued	fgraminearum_newlabel	fgraminearum	1029	test	0.41927070915699005	FN_to_TP_rescued	-2.546672	-3.0543325
FGRAMPH1_01G06721	0	test	1	0.8501696586608887	1	0.7302185893058777	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.11995106935501099	persistent_FP	-1.5400978	-1.906722
FGRAMPH1_01G06729	0	test	1	0.8123831152915955	1	0.8225036859512329	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	0.010120570659637451	persistent_FP	-0.34579593	-4.958066
FGRAMPH1_01G06755	0	test	0	0.0009483850444667	0	1.9994244482290924e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0009483650502222177	TN_stable	-2.1805618	2.4463322
FGRAMPH1_01G06761	0	test	0	0.2254386395215988	0	6.413479525235743e-08	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.22543857538680354	TN_stable	-0.34099883	0.82317567
FGRAMPH1_01G06773	0	test	0	0.1428132057189941	0	9.336575749330224e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.1427198399615008	TN_stable	-2.9403057	1.4009097
FGRAMPH1_01G06789	0	test	0	0.0758184641599655	1	0.5853855013847351	TN_to_FP_regressed	fgraminearum_newlabel	fgraminearum	1029	test	0.5095670372247696	TN_to_FP_regressed	-1.2653035	-4.3038483
FGRAMPH1_01G06805	0	test	0	0.0889124125242233	0	8.77637459234526e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.08891241251544693	TN_stable	7.351171	3.641424
FGRAMPH1_01G06807	0	test	0	1.886512472992763e-05	0	0.0099421013146638	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.009923236189933873	TN_stable	-0.6604591	-2.205167
FGRAMPH1_01G06815	1	test	1	0.6470433473587036	1	0.947411298751831	TP_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.30036795139312744	TP_stable	-3.2484837	-4.265519
FGRAMPH1_01G06817	0	test	0	0.0158501435071229	0	1.940667895480863e-12	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.015850143505182233	TN_stable	6.996086	4.165282
FGRAMPH1_01G06819	0	test	0	0.0709731951355934	0	0.0211865045130252	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0497866906225682	TN_stable	0.8831547	-2.2129054
FGRAMPH1_01G06837	0	test	0	0.1747440844774246	0	0.0006543030031025	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.17408978147432208	TN_stable	-1.5019081	-0.29386514
FGRAMPH1_01G06845	0	test	0	0.1963143646717071	0	0.1485874652862548	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.0477268993854523	TN_stable	-1.5326575	-2.0089672
FGRAMPH1_01G06849	0	test	0	0.0044888383708894	0	0.0176328122615814	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.013143973890691999	TN_stable	-0.5191895	-1.0581797
FGRAMPH1_01G06867	0	test	1	0.8191428780555725	0	0.0302473828196525	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.7888954952359201	FP_to_TN_corrected	-3.1850638	-1.9103614
FGRAMPH1_01G06895	0	test	0	0.0831193104386329	0	0.2153508961200714	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.1322315856814385	TN_stable	0.73260456	-2.182969
FGRAMPH1_01G06903	0	test	0	0.2307645976543426	0	6.285418930929154e-05	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.2307017434650333	TN_stable	-0.23885918	0.6905198
FGRAMPH1_01G06913	0	test	0	0.0790740177035331	0	0.0208631549030542	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.05821086280047891	TN_stable	-0.36915168	-2.9155116
FGRAMPH1_01G06915	0	test	1	0.7741500735282898	0	0.1899976581335067	FP_to_TN_corrected	fgraminearum_newlabel	fgraminearum	1029	test	-0.5841524153947831	FP_to_TN_corrected	-0.07741745	-2.2986927
FGRAMPH1_01G06921	1	test	0	0.3200136125087738	0	0.0152425291016697	FN_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.3047710834071041	persistent_FN	-2.3378186	-2.1967125
FGRAMPH1_01G06935	0	test	0	0.4389651417732239	0	0.3886035680770874	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.050361573696136475	TN_stable	-3.4764307	-3.6385722
FGRAMPH1_01G06941	0	test	1	0.8532130122184753	1	0.7732694745063782	FP_persistent	fgraminearum_newlabel	fgraminearum	1029	test	-0.07994353771209717	persistent_FP	-3.2072117	-3.841755
FGRAMPH1_01G06957	0	test	0	0.1108652576804161	0	2.959843641292537e-07	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.11086496169605196	TN_stable	3.3679376	2.5129511
FGRAMPH1_01G06959	0	test	0	0.0103687001392245	0	1.199106596351876e-13	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.010368700139104589	TN_stable	1.318894	-0.92753303
FGRAMPH1_01G06981	0	test	0	0.1116856709122657	0	0.3057532012462616	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	0.1940675303339959	TN_stable	-0.8612733	-2.184133
FGRAMPH1_01G06991	0	test	0	0.0013164079282432	0	1.9513958157690855e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.001316407908729242	TN_stable	-2.14068	2.5795138
FGRAMPH1_01G07001	0	test	0	0.0516902208328247	0	5.5459612596786556e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.051690220777365084	TN_stable	7.0959253	4.2077436
FGRAMPH1_01G07009	0	test	0	0.0091959135606884	0	3.2711597319767804e-11	TN_stable	fgraminearum_newlabel	fgraminearum	1029	test	-0.009195913527976803	TN_stable	6.9498663	3.6030605
