node_id	species	protocol	seed	space	label	umap1	umap2	transition	is_rescued
FGRAMPH1_01G16469	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.207617998123169	-0.4796345233917236	TN_stable	False
FGRAMPH1_01G16481	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.6995760798454285	-2.166773796081543	TN_to_FP_regressed	False
FGRAMPH1_01G16483	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.747746467590332	-10.25644588470459	TN_stable	False
FGRAMPH1_01G16501	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.509368896484377	2.3360416889190674	TN_stable	False
FGRAMPH1_01G16503	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-8.271343231201172	9.524740219116213	TN_stable	False
FGRAMPH1_01G16515	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.533658981323242	-0.390647292137146	FP_to_TN_corrected	False
FGRAMPH1_01G16533	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7930132150650024	-1.618558645248413	TN_stable	False
FGRAMPH1_01G16535	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.714964866638184	-3.601614475250244	TN_stable	False
FGRAMPH1_01G16539	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.157288074493408	6.413135051727295	TN_stable	False
FGRAMPH1_01G16543	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.4657437801361084	-1.278216004371643	TN_stable	False
FGRAMPH1_01G16545	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9132152199745178	0.3156684637069702	TN_stable	False
FGRAMPH1_01G16547	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.621946811676025	-10.432384490966797	TN_stable	False
FGRAMPH1_01G16549	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.534408569335938	1.2406834363937378	TN_stable	False
FGRAMPH1_01G16571	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.716710090637209	1.755041003227234	FP_persistent	False
FGRAMPH1_01G16579	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.9314939379692078	-2.4552130699157715	TN_stable	False
FGRAMPH1_01G16585	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7361875176429749	-2.7555477619171143	TN_stable	False
FGRAMPH1_01G16643	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.399479627609253	-0.3416058719158172	FP_to_TN_corrected	False
FGRAMPH1_01G16657	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.21474289894104	4.840226173400879	TN_stable	False
FGRAMPH1_01G16663	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.182740211486816	1.243300199508667	TN_stable	False
FGRAMPH1_01G16669	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.087991237640381	2.553839445114136	TN_stable	False
FGRAMPH1_01G16681	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.677606582641602	0.8954530954360962	TN_stable	False
FGRAMPH1_01G16691	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.6192169189453125	-3.934433460235596	TN_stable	False
FGRAMPH1_01G16693	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.597729682922363	3.122379302978516	TN_stable	False
FGRAMPH1_01G16705	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.074905514717102	1.0422871112823486	FP_to_TN_corrected	False
FGRAMPH1_01G16707	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.6889568567276	9.214344024658203	TN_stable	False
FGRAMPH1_01G16715	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.4594281911849976	5.634255886077881	TN_stable	False
FGRAMPH1_01G16721	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4923525154590606	-0.3273071944713592	TN_stable	False
FGRAMPH1_01G16725	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.4618573188781738	5.648557186126709	TN_stable	False
FGRAMPH1_01G16731	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.5117058753967285	-10.546038627624512	TN_stable	False
FGRAMPH1_01G16733	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.4050192832946777	-0.3550758063793182	TN_stable	False
FGRAMPH1_01G16749	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.788790225982666	4.351145267486572	TN_stable	False
FGRAMPH1_01G16757	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.452016830444336	-1.224257469177246	TN_stable	False
FGRAMPH1_01G16759	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7599124908447266	12.695606231689451	TN_stable	False
FGRAMPH1_01G16775	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.9729777574539185	-1.0010911226272583	TN_stable	False
FGRAMPH1_01G16781	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.352865219116211	3.4063832759857178	TN_stable	False
FGRAMPH1_01G16787	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	3.565162181854248	4.219850540161133	TN_stable	False
FGRAMPH1_01G16793	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	4.285473823547363	0.6358827352523804	FN_persistent	False
FGRAMPH1_01G16801	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8142380714416504	10.801374435424805	TN_stable	False
FGRAMPH1_01G16807	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.0762313604354858	1.2308861017227173	FP_to_TN_corrected	False
FGRAMPH1_01G16823	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.046811103820801	7.429824352264404	TN_stable	False
FGRAMPH1_01G16839	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.819790363311768	10.797636985778809	TN_stable	False
FGRAMPH1_01G16857	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.152303695678711	-1.3573604822158811	TN_stable	False
FGRAMPH1_01G16863	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5918778777122498	20.199159622192383	TN_stable	False
FGRAMPH1_01G16871	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.1510443687438965	4.793633460998535	TN_stable	False
FGRAMPH1_01G16877	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.338720321655273	-10.684507369995115	TN_stable	False
FGRAMPH1_01G16925	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8526458740234373	10.498987197875977	TN_stable	False
FGRAMPH1_01G16937	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.9575836658477783	0.0682345554232597	TN_stable	False
FGRAMPH1_01G16949	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.9911530017852783	2.9917333126068115	TN_stable	False
FGRAMPH1_01G16955	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.2095822691917419	0.311341255903244	FP_to_TN_corrected	False
FGRAMPH1_01G16961	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.097620487213135	5.439416408538818	TN_stable	False
FGRAMPH1_01G16965	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.763580322265625	-4.206189632415772	TN_stable	False
FGRAMPH1_01G16971	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.4281797409057617	-0.3617324233055115	TN_stable	False
FGRAMPH1_01G16975	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.844759941101074	-3.3480870723724365	TN_stable	False
FGRAMPH1_01G16981	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7677063941955566	-1.4188957214355469	TN_stable	False
FGRAMPH1_01G16985	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.345780372619629	-2.9022958278656006	TN_stable	False
FGRAMPH1_01G16993	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	12.10862159729004	-4.919217586517334	TN_stable	False
FGRAMPH1_01G16995	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.8429484367370605	5.683186531066895	TN_stable	False
FGRAMPH1_01G17017	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.9890358448028564	2.994828701019287	TN_stable	False
FGRAMPH1_01G17043	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8092825412750244	-2.8902626037597656	TN_stable	False
FGRAMPH1_01G17077	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.14920711517334	-0.6958445906639099	TN_stable	False
FGRAMPH1_01G17083	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.042367935180664	-0.4562825262546539	TN_to_FP_regressed	False
FGRAMPH1_01G17101	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4057153165340423	-9.662274360656738	FP_persistent	False
FGRAMPH1_01G17105	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.067410945892334	9.471320152282717	TN_stable	False
FGRAMPH1_01G17125	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	4.5702738761901855	-4.470141887664795	FN_persistent	False
FGRAMPH1_01G17129	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.56590747833252	1.1942439079284668	TN_stable	False
FGRAMPH1_01G17135	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5586026310920715	-9.657713890075684	TN_stable	False
FGRAMPH1_01G17153	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.3155477046966553	5.577048778533936	TN_to_FP_regressed	False
FGRAMPH1_01G17163	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.9965832233428955	-2.2707014083862305	TN_stable	False
FGRAMPH1_01G17173	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.7703312635421753	12.643702507019045	TN_stable	False
FGRAMPH1_01G17193	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.529573917388916	6.747904300689697	FP_persistent	False
FGRAMPH1_01G17199	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.86391830444336	4.2917094230651855	FP_persistent	False
FGRAMPH1_01G17201	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7748713493347168	0.8026106357574463	TN_stable	False
FGRAMPH1_01G17205	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.7346405982971191	9.891440391540527	TN_stable	False
FGRAMPH1_01G17211	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.1896328926086426	-8.180556297302246	TN_stable	False
FGRAMPH1_01G17233	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.9690169095993042	-9.116780281066896	TN_stable	False
FGRAMPH1_01G17237	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.1882120370864868	5.806782245635986	FP_to_TN_corrected	False
FGRAMPH1_01G17257	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.592668890953064	7.044102668762207	TP_stable	False
FGRAMPH1_01G17261	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.0614349842071533	6.338712215423584	TN_stable	False
FGRAMPH1_01G17269	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.591650009155272	0.3754146993160248	TN_stable	False
FGRAMPH1_01G17293	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.961675763130188	7.154277801513672	TN_stable	False
FGRAMPH1_01G17299	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	4.151266098022461	-1.3549563884735107	TP_stable	False
FGRAMPH1_01G17319	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-3.68168568611145	-0.0898879170417785	FP_to_TN_corrected	False
FGRAMPH1_01G17329	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4787872433662414	-7.964059352874756	TN_stable	False
FGRAMPH1_01G17337	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-0.788650631904602	-9.394121170043944	TP_to_FN_regressed	False
FGRAMPH1_01G17341	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.640286445617676	5.205676555633545	TN_stable	False
FGRAMPH1_01G17345	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.348332405090332	1.5447347164154053	TN_stable	False
FGRAMPH1_01G17349	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-1.299757719039917	-8.207477569580078	TP_to_FN_regressed	False
FGRAMPH1_01G17361	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.00732421875	-11.88222599029541	TN_to_FP_regressed	False
FGRAMPH1_01G17375	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.3360949754714966	6.976385116577148	TP_stable	False
FGRAMPH1_01G17385	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-0.4473199546337127	-8.025212287902832	TP_to_FN_regressed	False
FGRAMPH1_01G17393	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.0824333429336548	5.887330055236816	FP_to_TN_corrected	False
FGRAMPH1_01G17395	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	12.15124797821045	-4.962775230407715	TP_to_FN_regressed	False
FGRAMPH1_01G17413	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.0420422591269016	1.3004878759384155	FP_persistent	False
FGRAMPH1_01G17427	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	0.872143566608429	6.649217128753662	TP_to_FN_regressed	False
FGRAMPH1_01G17429	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.81108283996582	5.702957630157471	TN_stable	False
FGRAMPH1_01G17441	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.80267333984375	-0.1706169545650482	TN_stable	False
FGRAMPH1_01G17479	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.667876720428467	-10.40003776550293	TN_stable	False
FGRAMPH1_01G17505	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.79615592956543	-1.448840618133545	TN_stable	False
FGRAMPH1_01G17509	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.696451187133787	1.7624739408493042	TN_stable	False
FGRAMPH1_01G17511	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.165814399719238	1.117074966430664	TN_stable	False
FGRAMPH1_01G17513	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.8577569127082825	-4.29316520690918	TN_stable	False
FGRAMPH1_01G17515	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	7.098316669464111	-12.221282958984377	TN_stable	False
FGRAMPH1_01G17545	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.7947383522987366	-2.6135740280151367	TN_stable	False
FGRAMPH1_01G17565	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.59562349319458	2.260794878005981	TN_stable	False
FGRAMPH1_01G17583	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.9992852210998533	2.979527950286865	TN_stable	False
FGRAMPH1_01G17589	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.0849313735961914	6.351836204528809	TN_stable	False
FGRAMPH1_01G17593	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.847697734832764	10.525033950805664	TN_stable	False
FGRAMPH1_01G17609	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.510061264038086	-11.425265312194824	TN_stable	False
FGRAMPH1_01G17633	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.8413047790527344	-1.244184494018555	TN_stable	False
FGRAMPH1_01G17637	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-0.2247866541147232	6.842489242553711	TP_stable	False
FGRAMPH1_01G17649	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.713740348815918	-10.32689094543457	TN_stable	False
FGRAMPH1_01G17669	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-1.8038105964660645	10.835761070251465	TN_stable	False
FGRAMPH1_01G17681	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.31991195678711	0.3884173631668091	TN_to_FP_regressed	False
FGRAMPH1_01G17695	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.319706916809082	1.4404605627059937	TN_stable	False
FGRAMPH1_01G17703	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	5.257466793060303	-4.155323028564453	TN_stable	False
FGRAMPH1_01G17717	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.294649600982666	0.6461775302886963	TN_stable	False
FGRAMPH1_01G17723	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	2.289747476577759	7.338272571563721	TN_stable	False
FGRAMPH1_01G17741	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.7979903221130371	-9.425921440124512	FP_persistent	False
FGRAMPH1_01G17743	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.031943321228027	-11.852710723876951	TN_stable	False
FGRAMPH1_01G17747	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.0390958413481712	-0.3055439591407776	TN_stable	False
FGRAMPH1_01G17797	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.626664161682129	-3.95540714263916	TN_stable	False
FGRAMPH1_01G17823	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.799728512763977	-0.9972801208496094	TN_stable	False
FGRAMPH1_01G17825	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.494917869567873	0.829876720905304	TN_stable	False
FGRAMPH1_01G17827	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.890007019042969	-0.1999770551919937	TN_to_FP_regressed	False
FGRAMPH1_01G17837	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.4620537757873535	2.684940814971924	TN_stable	False
FGRAMPH1_01G17851	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	0.0980634167790412	1.4450130462646484	FN_to_TP_rescued	True
FGRAMPH1_01G17853	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.054771423339844	-11.054752349853516	TN_stable	False
FGRAMPH1_01G17855	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.701365947723389	4.927189350128174	FP_persistent	False
FGRAMPH1_01G17885	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-4.804255962371826	3.5859904289245605	TP_stable	False
FGRAMPH1_01G17903	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-5.126501083374023	2.4591896533966064	TP_stable	False
FGRAMPH1_01G17929	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.293713569641112	0.4319854080677032	TN_stable	False
FGRAMPH1_01G17935	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	1.6293325424194336	5.039583683013916	TP_stable	False
FGRAMPH1_01G17967	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.894261837005615	5.37624979019165	TN_stable	False
FGRAMPH1_01G17971	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6240074634552002	3.5349035263061523	TN_stable	False
FGRAMPH1_01G17977	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.503511428833008	-1.2120554447174072	TN_stable	False
FGRAMPH1_01G17979	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	0.6408292055130005	6.277349472045898	TP_stable	False
FGRAMPH1_01G17983	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.7485084533691406	-3.441502094268799	FP_to_TN_corrected	False
FGRAMPH1_01G17995	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	0.7949463725090027	-3.034416675567627	TN_stable	False
FGRAMPH1_01G18037	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-10.559502601623535	1.1017998456954956	TN_stable	False
FGRAMPH1_01G18045	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	15.680482864379885	-3.954966306686402	TP_stable	False
FGRAMPH1_01G18071	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.5242727398872375	-7.912177085876465	FP_to_TN_corrected	False
FGRAMPH1_01G18095	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	0.9040099382400512	6.696033000946045	TP_stable	False
FGRAMPH1_01G18097	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.0977044105529783	1.0526418685913086	FP_to_TN_corrected	False
FGRAMPH1_01G18115	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-10.131237030029297	-0.6222308874130249	FN_persistent	False
FGRAMPH1_01G18131	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	6.790131568908691	-10.21972370147705	TN_stable	False
FGRAMPH1_01G18149	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.338095664978027	2.5188748836517334	TN_stable	False
FGRAMPH1_01G18167	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-4.948945999145508	3.4093759059906006	TP_stable	False
FGRAMPH1_01G18171	fgraminearum	fgraminearum_newlabel	1029	bio_input	1	-10.375725746154783	-1.0698614120483398	FN_to_TP_rescued	True
FGRAMPH1_01G18179	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-0.4900679588317871	20.28750991821289	FP_persistent	False
FGRAMPH1_01G18191	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	4.669716358184815	-5.32422399520874	TN_stable	False
FGRAMPH1_01G18205	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.4334757328033447	7.045656204223633	FP_to_TN_corrected	False
FGRAMPH1_01G18217	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-2.760544538497925	-3.173095464706421	TN_to_FP_regressed	False
FGRAMPH1_01G18231	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	1.6546138525009155	12.87233543395996	TN_stable	False
FGRAMPH1_01G18267	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	15.690418243408203	-3.9636263847351074	FP_persistent	False
FGRAMPH1_01G18273	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	11.422074317932127	2.419989824295044	TN_stable	False
FGRAMPH1_01G18289	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-4.6901445388793945	3.1327097415924072	TN_stable	False
FGRAMPH1_01G18297	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-9.579842567443848	1.827404260635376	TN_stable	False
FGRAMPH1_01G18315	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-5.134191989898682	2.2032601833343506	TN_to_FP_regressed	False
FGRAMPH1_01G18339	fgraminearum	fgraminearum_newlabel	1029	bio_input	0	-6.375678062438965	4.928901195526123	TN_stable	False
