node_id	species	protocol	seed	space	label	umap1	umap2
S000001814	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.782330513000488	11.424057006835938
S000001839	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.615438461303711	11.396007537841797
S000001840	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.655658721923828	10.486997604370117
S000001841	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.333963394165039	8.875460624694824
S000001845	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.396541595458984	6.758492469787598
S000001867	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.411460876464844	7.846968650817871
S000001869	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.502004623413086	9.203227996826172
S000001874	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.121882438659668	9.886064529418945
S000001876	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.838440895080566	8.878833770751953
S000001882	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.945669174194336	5.87927770614624
S000001884	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.716084480285645	4.827531337738037
S000001890	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.352188110351562	8.762524604797363
S000001891	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.589590072631836	7.45170783996582
S000001910	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.763252258300781	6.527474403381348
S000001914	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.721405029296875	9.27819538116455
S000001918	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.484344482421875	5.843164443969727
S000001919	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.7233247756958	6.711270809173584
S000001922	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.541812896728516	6.12127161026001
S000001935	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.087311744689941	8.308094024658203
S000001936	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.23731517791748	6.936448574066162
S000001939	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.890860557556152	7.557276725769043
S000001948	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.822690963745117	6.933823108673096
S000002154	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.5687127113342285	-1.051326036453247
S000002171	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.508466720581055	5.613974571228027
S000002172	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.232943534851074	7.874206066131592
S000002173	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.392169952392578	9.890358924865723
S000002177	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.576029777526855	6.193219184875488
S000002178	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.373494148254395	5.043487548828125
S000002193	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.84377384185791	6.004664421081543
S000002195	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.012333869934082	10.02424144744873
S000002200	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.643630027770996	7.96173620223999
S000002205	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.372640609741211	7.3622260093688965
S000002221	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.196534156799316	7.676555156707764
S000002227	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.738245010375977	7.468422889709473
S000002232	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.03146743774414	6.415889739990234
S000002233	scerevisiae	scerevisiae	1029	bio_esm2_input	0	14.371634483337402	7.813641548156738
S000002236	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.76585865020752	8.853214263916016
S000002238	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.384058952331543	8.759454727172852
S000002241	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.471954345703125	8.170698165893555
S000002246	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.58332347869873	4.9000773429870605
S000002256	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.226685523986816	5.67150354385376
S000002261	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.889965057373047	8.229066848754883
S000002273	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.77156925201416	5.260451316833496
S000002275	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.910059928894043	6.619161128997803
S000002279	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.318999290466309	6.573469638824463
S000002284	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.109956741333008	7.321821689605713
S000002286	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.679661750793457	10.966879844665527
S000002298	scerevisiae	scerevisiae	1029	bio_esm2_input	1	11.87846565246582	5.228573322296143
S000002312	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.292667388916016	5.348116397857666
S000002319	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.509247779846191	7.044500350952148
S000002323	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.707328796386719	7.597233772277832
S000002327	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.508822441101074	8.949071884155273
S000002329	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.848362922668457	6.3633198738098145
S000002334	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.489692687988281	5.21122932434082
S000002337	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.822989463806152	8.409695625305176
S000002338	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.704541206359863	5.968793869018555
S000002343	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.460206985473633	7.940857887268066
S000002353	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.922039031982422	11.176695823669434
S000002356	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.755637168884277	6.127676486968994
S000002378	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.883955001831055	6.614042282104492
S000002389	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.76202392578125	7.974720001220703
S000002391	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.7309346199035645	6.460844993591309
S000002400	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.038753509521484	6.913605690002441
S000002409	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.367856979370117	8.162437438964844
S000002412	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.51826286315918	5.399774074554443
S000002413	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.800662994384766	5.5245137214660645
S000002414	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.816665649414062	8.77155876159668
S000002430	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.766594886779785	8.148489952087402
S000002435	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.549185752868652	4.746450901031494
S000002444	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.188302993774414	8.089259147644043
S000002451	scerevisiae	scerevisiae	1029	bio_esm2_input	1	7.074781894683838	6.825144290924072
S000002454	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.242039680480957	8.888960838317871
S000002456	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.376986503601074	6.393249988555908
S000002461	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.039325714111328	6.480738162994385
S000002464	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.393519401550293	8.776963233947754
S000002470	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.713208198547363	7.690770149230957
S000002476	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.49083137512207	6.053750514984131
S000002482	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.440455436706543	7.330992221832275
S000002484	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.080873489379883	10.026904106140137
S000002503	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.375181198120117	4.945518970489502
S000002508	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.678858757019043	7.845972061157227
S000002510	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.102057456970215	5.741949558258057
S000002512	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.811464309692383	10.048882484436035
S000002516	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.370649337768555	8.136737823486328
S000002517	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.909945487976074	6.396193027496338
S000002523	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.85954761505127	9.485418319702148
S000002530	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.329591751098633	4.786748886108398
S000002545	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.167643547058105	7.687737464904785
S000002551	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.42020034790039	9.870153427124023
S000002566	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.549702644348145	6.039229393005371
S000002570	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.223823547363281	5.287051200866699
S000002578	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.47872257232666	5.214003562927246
S000002582	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.691423416137695	9.528650283813477
S000002586	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.356507301330566	7.447024822235107
S000002587	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.247623443603516	7.899443626403809
S000002588	scerevisiae	scerevisiae	1029	bio_esm2_input	1	9.1483736038208	7.5030598640441895
S000002592	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.960058689117432	6.0131306648254395
S000002594	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.057197570800781	5.014171600341797
S000002625	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.509378433227539	5.245263576507568
S000002626	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.172507286071777	8.228910446166992
S000002631	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.0031585693359375	5.74426794052124
S000002632	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.173686981201172	6.91517448425293
S000002636	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.700759887695312	6.041965007781982
S000002645	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.679707527160645	9.519134521484375
S000002663	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.865983009338379	7.157741069793701
S000002668	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.8371500968933105	5.988973617553711
S000002670	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.739107131958008	8.407480239868164
S000002683	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.983954429626465	6.045387268066406
S000002684	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.708150863647461	9.974702835083008
S000002690	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.042679786682129	8.376683235168457
S000002693	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.910408973693848	6.070651531219482
S000002694	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.22500991821289	9.513267517089844
S000002700	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.093070030212402	7.277711391448975
S000002702	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.316024780273438	8.641317367553711
S000002706	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.74867057800293	9.47326946258545
S000002714	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.784988403320312	6.985387325286865
S000002717	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.62584114074707	4.53516149520874
S000002724	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.434629440307617	9.358959197998047
S000002731	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.706582069396973	7.618389129638672
S000002740	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.009252548217773	8.207100868225098
S000002744	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.927444458007812	8.583331108093262
S000002749	scerevisiae	scerevisiae	1029	bio_esm2_input	1	13.57339859008789	8.305802345275879
S000002755	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.003966331481934	8.945475578308105
S000002767	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.907225608825684	5.344272613525391
S000002771	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.549761772155762	5.271240234375
S000002776	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.244606971740723	9.193697929382324
S000002780	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.523590087890625	7.61143159866333
S000002782	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.844066619873047	6.636274337768555
S000002789	scerevisiae	scerevisiae	1029	bio_esm2_input	1	11.356785774230957	5.13525915145874
S000002791	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.040525436401367	6.886163234710693
S000002799	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.243809700012207	8.46603775024414
S000002801	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.234623908996582	8.469785690307617
S000002808	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.813689231872559	8.935489654541016
S000002811	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.744239807128906	8.644759178161621
S000002814	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.781152725219727	10.672831535339355
S000002820	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.378549575805664	5.166995048522949
S000002835	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.878348350524902	6.9679155349731445
S000002840	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.934432983398438	4.954680442810059
S000002842	scerevisiae	scerevisiae	1029	bio_esm2_input	1	9.329941749572754	9.025612831115723
S000002844	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.073420524597168	5.886586666107178
S000002847	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.588051795959473	5.229750156402588
S000002860	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.033933639526367	9.127424240112305
S000002876	scerevisiae	scerevisiae	1029	bio_esm2_input	1	11.060656547546387	5.757989883422852
S000002877	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.914048194885254	5.241170883178711
S000002881	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.233028411865234	5.597305774688721
S000002887	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.282474517822266	9.04691219329834
S000002889	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.987875938415527	9.034001350402832
S000002891	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.9556884765625	9.417078971862793
S000002896	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.928641319274902	7.599379062652588
S000002897	scerevisiae	scerevisiae	1029	bio_esm2_input	1	11.162543296813965	6.865318775177002
S000002900	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.18400764465332	10.027215957641602
S000002903	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.295978546142578	7.6060004234313965
S000002906	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.855668067932129	5.878330230712891
S000002908	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.883306503295898	6.924849510192871
S000002910	scerevisiae	scerevisiae	1029	bio_esm2_input	0	14.135832786560059	8.188285827636719
S000002912	scerevisiae	scerevisiae	1029	bio_esm2_input	0	5.048285484313965	5.297189235687256
S000002913	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.595611572265625	4.92677116394043
S000002920	scerevisiae	scerevisiae	1029	bio_esm2_input	0	6.906174659729004	6.050204277038574
S000002948	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.27042293548584	8.506357192993164
S000002958	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.492286682128906	11.51091194152832
S000002968	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.216184616088867	5.468342304229736
S000002973	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.870339393615723	7.2742600440979
S000002974	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.363768577575684	7.261785507202148
S000002978	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.073290824890137	9.980326652526855
S000002988	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.540746688842773	8.626110076904297
S000002994	scerevisiae	scerevisiae	1029	bio_esm2_input	0	13.624664306640625	8.649715423583984
S000003012	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.23265552520752	5.121618747711182
S000003015	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.033825874328613	8.442408561706543
S000003019	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.812738418579102	6.4651970863342285
S000003024	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.016875267028809	5.6690826416015625
S000003028	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.91339111328125	7.584000587463379
S000003029	scerevisiae	scerevisiae	1029	bio_esm2_input	1	9.237349510192871	5.058149337768555
S000003034	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.487960815429688	4.731308460235596
S000003043	scerevisiae	scerevisiae	1029	bio_esm2_input	1	8.002986907958984	6.381045818328857
S000003048	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.287055015563965	10.065672874450684
S000003049	scerevisiae	scerevisiae	1029	bio_esm2_input	0	7.182479381561279	6.082517147064209
S000003052	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.089001655578613	10.14512825012207
S000003063	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.195053100585938	7.166304111480713
S000003065	scerevisiae	scerevisiae	1029	bio_esm2_input	1	11.47932243347168	7.758309841156006
S000003075	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.630941390991211	7.665728569030762
S000003076	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.110906600952148	5.2829060554504395
S000003083	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.530292510986328	6.089094638824463
S000003084	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.304961204528809	6.613317489624023
S000003088	scerevisiae	scerevisiae	1029	bio_esm2_input	1	12.720096588134766	7.151162147521973
S000003090	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.852169036865234	4.9890265464782715
S000003093	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.109495162963867	8.311598777770996
S000003095	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.05351734161377	7.6132965087890625
S000003096	scerevisiae	scerevisiae	1029	bio_esm2_input	1	8.448725700378418	6.993934154510498
S000003102	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.402183532714844	5.780400276184082
S000003104	scerevisiae	scerevisiae	1029	bio_esm2_input	0	11.70847225189209	8.369914054870605
S000003122	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.63562297821045	8.133228302001953
S000003127	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.483963012695312	8.22484016418457
S000003140	scerevisiae	scerevisiae	1029	bio_esm2_input	1	10.257264137268066	4.8940582275390625
S000003148	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.199728012084961	6.023135662078857
S000003152	scerevisiae	scerevisiae	1029	bio_esm2_input	0	12.598342895507812	8.871631622314453
S000003158	scerevisiae	scerevisiae	1029	bio_esm2_input	0	10.324433326721191	6.536070823669434
S000003163	scerevisiae	scerevisiae	1029	bio_esm2_input	0	8.25749397277832	7.402990341186523
S000003166	scerevisiae	scerevisiae	1029	bio_esm2_input	0	9.84554672241211	9.756536483764648
