gene_id	canonical_gene_id	split	label	is_labeled	in_graph	score_baseline	score_ESM2	mean_raw_score_baseline	mean_raw_score_ESM2	rank_baseline	rank_ESM2	delta_score	percentile_gain	rank_gain	n_seeds_baseline	n_seeds_ESM2	top100_baseline	top100_ESM2	candidate_class_top100	top200_baseline	top200_ESM2	candidate_class_top200	top500_baseline	top500_ESM2	candidate_class_top500
FGRAMPH1_01G26869	fgraminearum::FGRAMPH1_01G26869	test	0.0	True	True	0.9049842562015206	0.9051685738422549	0.8139270424842835	0.7794841051101684	1217	1211	0.00018431764073434387	0.00018431764073434387	6	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19347	fgraminearum::FGRAMPH1_01G19347	train	0.0	True	True	0.9021887719837187	0.9051224944320714	0.8081181883811951	0.8414482712745667	1251	1212	0.0029337224483526603	0.0029337224483526603	39	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19813	FGRAMPH1_01G19813			False	True	0.89563013593426	0.9051224944320714	0.7948137998580933	0.8389482498168945	1344	1213	0.009492358497811382	0.009492358497811382	131	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14979	fgraminearum::FGRAMPH1_01G14979	train	0.0	True	True	0.8011366254511942	0.9050610552184931	0.5599870800971984	0.7765976428985596	2586	1214	0.10392442976729888	0.10392442976729888	1372	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23321	FGRAMPH1_01G23321			False	True	0.9323707856539436	0.9050303356117041	0.8592674612998963	0.8371325254440307	868	1215	-0.027340450042239506	-0.027340450042239506	-347	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08297	fgraminearum::FGRAMPH1_01G08297	test	0.0	True	True	0.8706243760079871	0.904938176791337	0.7349680900573731	0.8306797981262207	1663	1216	0.03431380078334989	0.03431380078334989	447	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24873	fgraminearum::FGRAMPH1_01G24873	test	0.0	True	False	0.8398894094155593	0.904938176791337	0.6628698110580444	0.8490331530570984	2061	1217	0.0650487673757777	0.0650487673757777	844	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02545	FGRAMPH1_01G02545			False	True	0.9023730896244528	0.9048613777743645	0.8066907286643982	0.8391293287277222	1249	1218	0.002488288149911644	0.002488288149911644	31	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23295	fgraminearum::FGRAMPH1_01G23295	test	0.0	True	True	0.37580830965363643	0.9046924199370249	0.07147638984024521	0.8169679403305053	8164	1219	0.5288841102833884	0.5288841102833884	6945	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26815	fgraminearum::FGRAMPH1_01G26815	test	0.0	True	True	0.9519238153751631	0.9046617003302359	0.893194317817688	0.8453243970870972	593	1220	-0.04726211504492728	-0.04726211504492728	-627	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06231	fgraminearum::FGRAMPH1_01G06231	train	1.0	True	True	0.9729206666154674	0.9046463405268412	0.9278655290603638	0.8359266638755798	327	1221	-0.06827432608862616	-0.06827432608862616	-894	5	5	False	False	Neither	False	False	Neither	True	False	Baseline_only
FGRAMPH1_01G10243	fgraminearum::FGRAMPH1_01G10243	val	1.0	True	True	0.9614008140695798	0.9045081022962906	0.9067077994346618	0.8400113582611084	476	1222	-0.05689271177328914	-0.05689271177328914	-746	5	5	False	False	Neither	False	False	Neither	True	False	Baseline_only
FGRAMPH1_01G10265	fgraminearum::FGRAMPH1_01G10265	train	0.0	True	True	0.9117886491052914	0.9044773826895016	0.8116504788398743	0.7862559974193573	1124	1223	-0.00731126641578983	-0.00731126641578983	-99	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18921	FGRAMPH1_01G18921			False	True	0.9193303125719992	0.9044466630827126	0.8406084537506103	0.8429491758346558	1030	1224	-0.014883649489286555	-0.014883649489286555	-194	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02647	fgraminearum::FGRAMPH1_01G02647	train	0.0	True	False	0.9460410106750633	0.9043852238691346	0.8867990255355835	0.8244003415107727	685	1225	-0.04165578680592874	-0.04165578680592874	-540	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01691	FGRAMPH1_01G01691			False	True	0.9463482067429536	0.9043545042623455	0.8810405373573303	0.8416836142539978	679	1226	-0.041993702480608075	-0.041993702480608075	-547	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26355	fgraminearum::FGRAMPH1_01G26355	train	1.0	True	True	0.8861224176330543	0.904339144458951	0.7738291978836059	0.8476276636123657	1470	1227	0.0182167268258967	0.0182167268258967	243	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10163	fgraminearum::FGRAMPH1_01G10163	train	0.0	True	True	0.9217264419015437	0.904277705245373	0.8446597933769227	0.8318406701087951	1007	1228	-0.01744873665617075	-0.01744873665617075	-221	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17087	FGRAMPH1_01G17087			False	True	0.8990707318946317	0.904277705245373	0.7956825017929077	0.8367185115814209	1292	1229	0.005206973350741273	0.005206973350741273	63	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01549	fgraminearum::FGRAMPH1_01G01549	test	1.0	True	True	0.8175562552799324	0.9040473081944551	0.6094466567039489	0.8356410026550293	2354	1230	0.08649105291452275	0.08649105291452275	1124	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26939	fgraminearum::FGRAMPH1_01G26939	train	1.0	True	True	0.979725059519238	0.9040319483910606	0.9398824334144592	0.8341859459877015	242	1231	-0.07569311112817745	-0.07569311112817745	-989	5	5	False	False	Neither	False	False	Neither	True	False	Baseline_only
FGRAMPH1_01G27233	fgraminearum::FGRAMPH1_01G27233	val	0.0	True	True	0.8188464787650718	0.9040319483910606	0.6048972487449646	0.8197113871574402	2334	1232	0.08518546962598883	0.08518546962598883	1102	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08043	fgraminearum::FGRAMPH1_01G08043	train	1.0	True	True	0.7400967667613855	0.9039397895706935	0.40837260484695437	0.8456331729888916	3349	1233	0.16384302280930807	0.16384302280930807	2116	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19897	fgraminearum::FGRAMPH1_01G19897	test	0.0	True	True	0.8090008447891867	0.9038783503571153	0.5896628141403198	0.8483832955360413	2457	1234	0.09487750556792862	0.09487750556792862	1223	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G04687	fgraminearum::FGRAMPH1_01G04687	train	0.0	True	True	0.7681284079563782	0.9037093925197757	0.4729127824306488	0.7364209502935409	3001	1235	0.1355809845633975	0.1355809845633975	1766	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17273	fgraminearum::FGRAMPH1_01G17273	train	1.0	True	True	0.8434528838030874	0.9036172336994086	0.6764441728591919	0.8472647309303284	2009	1236	0.060164349896321245	0.060164349896321245	773	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17567	fgraminearum::FGRAMPH1_01G17567	train	1.0	True	True	0.7749020812533599	0.9035557944858306	0.49757875204086305	0.8445173144340515	2901	1237	0.12865371323247066	0.12865371323247066	1664	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26385	fgraminearum::FGRAMPH1_01G26385	train	1.0	True	True	0.861638891022195	0.9035557944858306	0.7170008420944214	0.8429376602172851	1773	1238	0.041916903463635524	0.041916903463635524	535	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17603	fgraminearum::FGRAMPH1_01G17603	train	1.0	True	True	0.9107288226710699	0.9035250748790415	0.8249875545501709	0.8346166849136353	1145	1239	-0.00720374779202837	-0.00720374779202837	-94	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17577	FGRAMPH1_01G17577			False	True	0.9771292527455648	0.90341755625528	0.9344938158988952	0.8107963323593139	271	1240	-0.07371169649028486	-0.07371169649028486	-969	5	5	False	False	Neither	False	False	Neither	True	False	Baseline_only
FGRAMPH1_01G26945	fgraminearum::FGRAMPH1_01G26945	train	1.0	True	True	0.9218800399354888	0.9033561170417018	0.8400209903717041	0.8305403113365173	1004	1241	-0.018523922893787015	-0.018523922893787015	-237	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06293	fgraminearum::FGRAMPH1_01G06293	val	0.0	True	True	0.8379694339912449	0.9033407572383073	0.6626006484031677	0.8350367903709411	2084	1242	0.06537132324706241	0.06537132324706241	842	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24083	fgraminearum::FGRAMPH1_01G24083	train	1.0	True	True	0.6998848014745411	0.9032793180247293	0.3254313230514526	0.8478312373161316	3864	1243	0.20339451655018814	0.20339451655018814	2621	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03611	FGRAMPH1_01G03611			False	True	0.9512787036325936	0.9028031641194992	0.8924438953399658	0.7527433574199677	601	1244	-0.04847553951309436	-0.04847553951309436	-643	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11215	fgraminearum::FGRAMPH1_01G11215	train	0.0	True	True	0.8930343291605867	0.9028031641194992	0.7814414381980896	0.77933629155159	1378	1245	0.009768834958912564	0.009768834958912564	133	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03165	fgraminearum::FGRAMPH1_01G03165	train	1.0	True	True	0.854358344213194	0.9027878043161047	0.6960368156433105	0.8416715860366821	1878	1246	0.048429460102910715	0.048429460102910715	632	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26063	fgraminearum::FGRAMPH1_01G26063	train	1.0	True	True	0.8685968819599109	0.9026188464787651	0.7335667014122009	0.8387819528579712	1683	1247	0.0340219645188542	0.0340219645188542	436	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G11345	FGRAMPH1_01G11345			False	True	0.6567391137393441	0.9025420474617925	0.25933139622211454	0.7708249151706695	4419	1248	0.24580293372244832	0.24580293372244832	3171	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09865	fgraminearum::FGRAMPH1_01G09865	test	0.0	True	True	0.6267260579064587	0.9024806082482144	0.2178044945001602	0.8299752473831177	4756	1249	0.27575455034175567	0.27575455034175567	3507	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G02813	fgraminearum::FGRAMPH1_01G02813	train	1.0	True	True	0.837140004607941	0.9024191690346364	0.6614592790603637	0.8330442905426025	2097	1250	0.06527916442669535	0.06527916442669535	847	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G13457	fgraminearum::FGRAMPH1_01G13457	train	1.0	True	True	0.4571845480377851	0.9022962906074803	0.09011495709419244	0.8409019351005554	7085	1251	0.4451117425696952	0.4451117425696952	5834	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G06995	FGRAMPH1_01G06995			False	True	0.8261731049842561	0.9022502111972968	0.628019654750824	0.8194347500801087	2251	1252	0.07607710621304065	0.07607710621304065	999	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18903	fgraminearum::FGRAMPH1_01G18903	train	1.0	True	True	0.8844481990630519	0.9021734121803242	0.7724343419075013	0.8388771295547486	1491	1253	0.017725213117272265	0.017725213117272265	238	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G28105	FGRAMPH1_01G28105			False	True	0.8630059135243069	0.9020351739497734	0.7222506642341614	0.8396470546722412	1749	1254	0.039029260425466505	0.039029260425466505	495	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17635	fgraminearum::FGRAMPH1_01G17635	train	0.0	True	True	0.9462714077259811	0.9020044543429844	0.8828267335891724	0.8088788270950318	681	1255	-0.04426695338299669	-0.04426695338299669	-574	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G26045	fgraminearum::FGRAMPH1_01G26045	train	1.0	True	True	0.903924429767299	0.9020044543429844	0.8124583959579468	0.843372356891632	1230	1256	-0.0019199754243146572	-0.0019199754243146572	-26	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24747	FGRAMPH1_01G24747			False	True	0.736364334536518	0.9019276553260118	0.39731321334838865	0.8012740135192871	3391	1257	0.16556332078949387	0.16556332078949387	2134	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G07699	fgraminearum::FGRAMPH1_01G07699	train	1.0	True	True	0.9292988249750402	0.9018969357192228	0.8568132162094116	0.8451980710029602	914	1258	-0.027401889255817435	-0.027401889255817435	-344	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G15153	fgraminearum::FGRAMPH1_01G15153	train	0.0	True	True	0.8003225558712849	0.9017894170954612	0.5595838069915772	0.8078321218490601	2592	1259	0.10146686122417636	0.10146686122417636	1333	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22957	fgraminearum::FGRAMPH1_01G22957	test	1.0	True	True	0.9261193456723754	0.9017433376852777	0.8517802715301513	0.8176497936248779	943	1260	-0.024376007987097714	-0.024376007987097714	-317	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G14449	fgraminearum::FGRAMPH1_01G14449	train	0.0	True	True	0.6356193840718839	0.9016204592581214	0.22662162184715268	0.800328254699707	4648	1261	0.2660010751862375	0.2660010751862375	3387	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G22897	fgraminearum::FGRAMPH1_01G22897	train	1.0	True	True	0.8551877735964979	0.9015897396513324	0.7049415111541748	0.8446218609809876	1864	1262	0.04640196605483449	0.04640196605483449	602	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G27791	fgraminearum::FGRAMPH1_01G27791	train	1.0	True	True	0.867260579064588	0.9014515014207818	0.7260031461715698	0.8415951609611512	1703	1263	0.03419092235619381	0.03419092235619381	440	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G03297	fgraminearum::FGRAMPH1_01G03297	test	1.0	True	True	0.8673373780815605	0.9012979033868367	0.7265419602394104	0.8246732711791992	1702	1264	0.03396052530527616	0.03396052530527616	438	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G19319	FGRAMPH1_01G19319			False	True	0.9547346593963597	0.9012671837800476	0.896673607826233	0.8205088973045349	552	1265	-0.053467475616312155	-0.053467475616312155	-713	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G20543	FGRAMPH1_01G20543			False	True	0.9080254972736348	0.901251823976653	0.8178513646125793	0.8391745924949646	1175	1266	-0.006773673296981753	-0.006773673296981753	-91	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23787	fgraminearum::FGRAMPH1_01G23787	test	0.0	True	True	0.4990707318946317	0.9012364641732585	0.11325467377901073	0.8277399063110351	6490	1267	0.40216573227862684	0.40216573227862684	5223	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18047	fgraminearum::FGRAMPH1_01G18047	train	1.0	True	True	0.678918669841026	0.9010982259427079	0.2857580870389938	0.8331510782241821	4105	1268	0.22217955610168194	0.22217955610168194	2837	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05375	fgraminearum::FGRAMPH1_01G05375	train	0.0	True	True	0.9446125489593733	0.9010675063359189	0.8792168617248535	0.8276010394096375	700	1269	-0.04354504262345438	-0.04354504262345438	-569	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G08071	fgraminearum::FGRAMPH1_01G08071	train	1.0	True	True	0.7200675831349359	0.9010521465325244	0.3672324955463409	0.8324013948440552	3599	1270	0.1809845633975885	0.1809845633975885	2329	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G23139	fgraminearum::FGRAMPH1_01G23139	train	1.0	True	True	0.9235388987020967	0.9009139083019736	0.8457176685333252	0.8419342160224914	982	1271	-0.022624990400123113	-0.022624990400123113	-289	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G05885	FGRAMPH1_01G05885			False	True	0.4730358651409262	0.9008831886951848	0.15235102511942383	0.8194134354591369	6917	1272	0.4278473235542586	0.4278473235542586	5645	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G00857	FGRAMPH1_01G00857			False	True	0.7982336226096306	0.900744950464634	0.5530637383460999	0.8387634634971619	2618	1273	0.10251132785500339	0.10251132785500339	1345	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G09929	fgraminearum::FGRAMPH1_01G09929	train	0.0	True	True	0.9400660471545965	0.9006220720374779	0.8735074281692505	0.8238075137138366	766	1274	-0.03944397511711861	-0.03944397511711861	-508	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24795	fgraminearum::FGRAMPH1_01G24795	test	0.0	True	True	0.9504799938560786	0.9006220720374779	0.8894938468933106	0.8317224383354187	615	1275	-0.049857921818600714	-0.049857921818600714	-660	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G17855	fgraminearum::FGRAMPH1_01G17855	test	0.0	True	True	0.8766146993318487	0.9004991936103218	0.7465182065963745	0.815936005115509	1581	1276	0.023884494278473167	0.023884494278473167	305	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G10067	fgraminearum::FGRAMPH1_01G10067	train	0.0	True	True	0.9571768681360879	0.9003609553797711	0.8996733546257019	0.8127930164337158	527	1277	-0.05681591275631681	-0.05681591275631681	-750	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G24551	FGRAMPH1_01G24551			False	True	0.9749788802703325	0.9003302357729821	0.9307222247123719	0.7731555163860321	297	1278	-0.07464864449735042	-0.07464864449735042	-981	5	5	False	False	Neither	False	False	Neither	True	False	Baseline_only
FGRAMPH1_01G27503	fgraminearum::FGRAMPH1_01G27503	train	0.0	True	True	0.8805160893940558	0.900207357345826	0.7618573546409607	0.781675523519516	1533	1279	0.01969126795177023	0.01969126795177023	254	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G01597	fgraminearum::FGRAMPH1_01G01597	train	0.0	True	True	0.9180093694800707	0.9000230397050919	0.8349341154098511	0.7556367695331574	1047	1280	-0.017986329774978826	-0.017986329774978826	-233	5	5	False	False	Neither	False	False	Neither	False	False	Neither
FGRAMPH1_01G18043	fgraminearum::FGRAMPH1_01G18043	train	1.0	True	True	0.9586821288687505	0.8999308808847246	0.9069219946861267	0.8219057440757751	506	1281	-0.05875124798402587	-0.05875124798402587	-775	5	5	False	False	Neither	False	False	Neither	False	False	Neither
