raw_probe_id	mapped_gene_id	mapping_status	mapping_method	keep_record	source_file	platform_gpl
P55058	ENSG00000100979	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55060	ENSG00000124207	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55061	ENSG00000139644	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55064	ENSG00000161798	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55072	ENSG00000165280	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55073	ENSG00000197406	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55075	ENSG00000107831	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55081	ENSG00000140259	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55082	ENSG00000037749	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55083	ENSG00000166482	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55084	ENSG00000138029	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55085	ENSG00000164251	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55087		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P55089	ENSG00000163794	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55103	ENSG00000175189	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55107	ENSG00000266524	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55145	ENSG00000145050	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55157	ENSG00000138823	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55160	ENSG00000123338	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55196	ENSG00000130396	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55197	ENSG00000078403	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55198	ENSG00000275023	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55199	ENSG00000105656	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55201	ENSG00000156983	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55209	ENSG00000187109	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55210	ENSG00000165806	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55211	ENSG00000132906	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55212	ENSG00000138794	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55259	ENSG00000169347	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55263	ENSG00000156110	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55265	ENSG00000160710	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55273	ENSG00000129355	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55283	ENSG00000179242	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55285	ENSG00000113361	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55286	ENSG00000150394	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55287	ENSG00000140937	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55289	ENSG00000154162	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55290	ENSG00000140945	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55291	ENSG00000129910	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55316	ENSG00000176165	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55317	ENSG00000129514	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55318	ENSG00000170608	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55327	ENSG00000076554	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55344	ENSG00000105370	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55345	ENSG00000160310	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55347	ENSG00000160199	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55735	ENSG00000157020	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55769	ENSG00000100138	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55771	ENSG00000198807	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55773	ENSG00000274736	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55774	ENSG00000275385	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55786	ENSG00000141279	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55789	ENSG00000127554	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55795	ENSG00000126945	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55808	ENSG00000124343	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55809	ENSG00000083720	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55822	ENSG00000185437	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55851	ENSG00000175567	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55854	ENSG00000184900	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55884	ENSG00000106263	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55895	ENSG00000175097	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55899	ENSG00000104870	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55916	ENSG00000175564	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P55957	ENSG00000015475	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56134	ENSG00000241468	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56159	ENSG00000151892	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56177	ENSG00000144355	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56178	ENSG00000105880	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56179	ENSG00000006377	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56180	ENSG00000274391	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56181	ENSG00000160194	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56182	ENSG00000160214	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56192	ENSG00000166986	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56199	ENSG00000213949	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56202	ENSG00000172543	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56211	ENSG00000128989	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56270	ENSG00000103495	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56277	ENSG00000182712	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56278	ENSG00000214827	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56279	ENSG00000100721	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56282	ENSG00000100479	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56373	ENSG00000109991	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56377	ENSG00000182287	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56378	ENSG00000156411	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56381	ENSG00000124172	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56385	ENSG00000169020	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56470	ENSG00000171747	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56524	ENSG00000068024	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56537	ENSG00000242372	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56539	ENSG00000182533	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56545	ENSG00000175029	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56555		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P56556	ENSG00000184983	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56557	ENSG00000142188	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56559	ENSG00000188042	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56589	ENSG00000034693	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56597	ENSG00000112981	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56645	ENSG00000049246	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56693	ENSG00000100146	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56696	ENSG00000117013	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56703	ENSG00000108379	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56704	ENSG00000154342	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56705	ENSG00000162552	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56706	ENSG00000188064	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56730	ENSG00000164099	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56746	ENSG00000106404	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56747	ENSG00000184697	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56748	ENSG00000156284	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56749	ENSG00000157224	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56750	ENSG00000156282	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56817	ENSG00000186318	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56851	ENSG00000181552	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56856	ENSG00000066405	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56880	ENSG00000171217	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56915	ENSG00000133937	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56937	ENSG00000132196	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56945	ENSG00000050820	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56962	ENSG00000136874	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P56975	ENSG00000185737	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57052	ENSG00000185272	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57054	ENSG00000185808	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57055	ENSG00000183145	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57057	ENSG00000160190	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57058	ENSG00000142149	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57059	ENSG00000142178	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57060	ENSG00000156253	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57071	ENSG00000141956	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57073	ENSG00000005513	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57075	ENSG00000160185	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57076	ENSG00000159079	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57077	ENSG00000156265	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57078	ENSG00000183421	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57081	ENSG00000160193	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57082	ENSG00000121075	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57086	ENSG00000171222	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57087	ENSG00000154721	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57088	ENSG00000109133	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57103	ENSG00000100678	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57105	ENSG00000213463	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57678	ENSG00000179409	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57679	ENSG00000072840	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57682	ENSG00000109787	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57721	ENSG00000183570	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57723	ENSG00000090097	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57729	ENSG00000123892	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57730	ENSG00000255501	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57735	ENSG00000132698	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57737	ENSG00000262246	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57738	ENSG00000145022	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57739	ENSG00000165376	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57740	ENSG00000111581	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57764	ENSG00000104518	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57768	ENSG00000104497	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57771	ENSG00000135824	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57772	ENSG00000132394	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57773	ENSG00000131233	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57775	ENSG00000107829	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57789	ENSG00000100433	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P57796	ENSG00000175544	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58004	ENSG00000130766	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58005	ENSG00000149212	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58012	ENSG00000183770	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58062	ENSG00000145879	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58107	ENSG00000261150	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58166	ENSG00000139269	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58170		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P58173	ENSG00000124657	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58180	ENSG00000255713	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58181	ENSG00000170683	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58182		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P58215	ENSG00000115318	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58294	ENSG00000143125	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58304	ENSG00000119614	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58317	ENSG00000197961	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58335	ENSG00000163297	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58340	ENSG00000178053	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58397	ENSG00000151388	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58400	ENSG00000179915	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58417	ENSG00000122584	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58418	ENSG00000163646	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58499	ENSG00000183844	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58505	ENSG00000160298	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58511	ENSG00000205670	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58512		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P58513		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P58546	ENSG00000105887	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58549	ENSG00000221946	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58557	ENSG00000182362	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58658	ENSG00000166979	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58743	ENSG00000170615	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58753	ENSG00000150455	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58872	ENSG00000141314	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P58876	ENSG00000158373	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59020		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59022		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59025	ENSG00000175077	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59036		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59037		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59044	ENSG00000174885	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59045	ENSG00000179873	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59046	ENSG00000142405	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59047	ENSG00000171487	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59051		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59052		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59090		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59091		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59095	ENSG00000174448	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59103	ENSG00000182346	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59190	ENSG00000139998	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59282	ENSG00000179636	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59510	ENSG00000173157	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59533	ENSG00000257138	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59534	ENSG00000236398	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59535	ENSG00000221937	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59536	ENSG00000221855	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59537	ENSG00000255374	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59538	ENSG00000256436	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59540	ENSG00000226761	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59541	ENSG00000256188	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59542	ENSG00000212124	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59543	ENSG00000255837	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59544	ENSG00000212126	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59551	ENSG00000185899	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59646	ENSG00000150201	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59665		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59666	ENSG00000239839	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59768	ENSG00000186469	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59780	ENSG00000157823	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59796	ENSG00000198704	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59797	ENSG00000186838	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59817	ENSG00000169548	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59826	ENSG00000186190	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59827	ENSG00000186191	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59861	ENSG00000186146	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59901	ENSG00000239961	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59910	ENSG00000187726	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59923	ENSG00000185219	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59942		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P59990	ENSG00000187175	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59991	ENSG00000221864	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P59998	ENSG00000241553	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60002	ENSG00000130165	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60006	ENSG00000110200	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60008		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P60014	ENSG00000221859	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60022	ENSG00000164825	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60033	ENSG00000110651	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60059	ENSG00000132432	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60153	ENSG00000188655	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60174	ENSG00000111669	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60201	ENSG00000123560	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60228	ENSG00000104408	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60321	ENSG00000188425	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60323	ENSG00000187556	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60328	ENSG00000205439	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60329	ENSG00000212933	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60331	ENSG00000215455	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60368	ENSG00000205445	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60369	ENSG00000212935	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60370	ENSG00000241123	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60371	ENSG00000188155	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60372	ENSG00000215454	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60409		unmapped	none	False	human_GSE86354_GTEx_FPKM.csv	NA
P60410	ENSG00000187766	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60411	ENSG00000221837	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60412	ENSG00000243489	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60413	ENSG00000189169	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60468	ENSG00000106803	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60484	ENSG00000171862	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60508	ENSG00000244476	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60510	ENSG00000149923	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60520	ENSG00000034713	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60568	ENSG00000109471	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60602	ENSG00000125995	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60604	ENSG00000184787	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60606	ENSG00000178531	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60660	ENSG00000092841	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60673	ENSG00000196570	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60709	ENSG00000075624	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60763	ENSG00000169750	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60827	ENSG00000184471	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60842	ENSG00000161960	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
P60852	ENSG00000149506	mapped	alias_bridge	True	human_GSE86354_GTEx_FPKM.csv	NA
