gene_id	gene_id_source	gene_symbol	species	label_binary	label_text	label_source_project	label_source_file	evidence_note	included_in_final	exclusion_reason
FGRAMPH1_01G02189	Ensembl/Original	FGRAMPH1_01G02189	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02191	Ensembl/Original	FGRAMPH1_01G02191	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02193	Ensembl/Original	FGRAMPH1_01G02193	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02195	Ensembl/Original	FGRAMPH1_01G02195	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02197	Ensembl/Original	FGRAMPH1_01G02197	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02199	Ensembl/Original	FGRAMPH1_01G02199	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02201	Ensembl/Original	FGRAMPH1_01G02201	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02203	Ensembl/Original	FGRAMPH1_01G02203	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02205	Ensembl/Original	FGRAMPH1_01G02205	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02207	Ensembl/Original	FGRAMPH1_01G02207	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02209	Ensembl/Original	FGRAMPH1_01G02209	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02211	Ensembl/Original	FGRAMPH1_01G02211	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02213	Ensembl/Original	FGRAMPH1_01G02213	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02215	Ensembl/Original	FGRAMPH1_01G02215	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02217	Ensembl/Original	FGRAMPH1_01G02217	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02219	Ensembl/Original	FGRAMPH1_01G02219	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02221	Ensembl/Original	FGRAMPH1_01G02221	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02223	Ensembl/Original	FGRAMPH1_01G02223	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02225	Ensembl/Original	FGRAMPH1_01G02225	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02227	Ensembl/Original	FGRAMPH1_01G02227	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02229	Ensembl/Original	FGRAMPH1_01G02229	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02231	Ensembl/Original	FGRAMPH1_01G02231	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02233	Ensembl/Original	FGRAMPH1_01G02233	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02235	Ensembl/Original	FGRAMPH1_01G02235	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02237	Ensembl/Original	FGRAMPH1_01G02237	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02239	Ensembl/Original	FGRAMPH1_01G02239	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02241	Ensembl/Original	FGRAMPH1_01G02241	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02243	Ensembl/Original	FGRAMPH1_01G02243	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02245	Ensembl/Original	FGRAMPH1_01G02245	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02247	Ensembl/Original	FGRAMPH1_01G02247	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02249	Ensembl/Original	FGRAMPH1_01G02249	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02251	Ensembl/Original	FGRAMPH1_01G02251	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02253	Ensembl/Original	FGRAMPH1_01G02253	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02255	Ensembl/Original	FGRAMPH1_01G02255	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02257	Ensembl/Original	FGRAMPH1_01G02257	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02259	Ensembl/Original	FGRAMPH1_01G02259	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02261	Ensembl/Original	FGRAMPH1_01G02261	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02263	Ensembl/Original	FGRAMPH1_01G02263	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02265	Ensembl/Original	FGRAMPH1_01G02265	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02267	Ensembl/Original	FGRAMPH1_01G02267	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02269	Ensembl/Original	FGRAMPH1_01G02269	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02271	Ensembl/Original	FGRAMPH1_01G02271	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02273	Ensembl/Original	FGRAMPH1_01G02273	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02275	Ensembl/Original	FGRAMPH1_01G02275	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02277	Ensembl/Original	FGRAMPH1_01G02277	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02279	Ensembl/Original	FGRAMPH1_01G02279	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02281	Ensembl/Original	FGRAMPH1_01G02281	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02283	Ensembl/Original	FGRAMPH1_01G02283	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02285	Ensembl/Original	FGRAMPH1_01G02285	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02287	Ensembl/Original	FGRAMPH1_01G02287	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02289	Ensembl/Original	FGRAMPH1_01G02289	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02291	Ensembl/Original	FGRAMPH1_01G02291	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02293	Ensembl/Original	FGRAMPH1_01G02293	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02295	Ensembl/Original	FGRAMPH1_01G02295	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02297	Ensembl/Original	FGRAMPH1_01G02297	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02299	Ensembl/Original	FGRAMPH1_01G02299	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02301	Ensembl/Original	FGRAMPH1_01G02301	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02303	Ensembl/Original	FGRAMPH1_01G02303	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02305	Ensembl/Original	FGRAMPH1_01G02305	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02307	Ensembl/Original	FGRAMPH1_01G02307	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02309	Ensembl/Original	FGRAMPH1_01G02309	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02311	Ensembl/Original	FGRAMPH1_01G02311	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02313	Ensembl/Original	FGRAMPH1_01G02313	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02315	Ensembl/Original	FGRAMPH1_01G02315	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02317	Ensembl/Original	FGRAMPH1_01G02317	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02319	Ensembl/Original	FGRAMPH1_01G02319	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02321	Ensembl/Original	FGRAMPH1_01G02321	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02323	Ensembl/Original	FGRAMPH1_01G02323	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02325	Ensembl/Original	FGRAMPH1_01G02325	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02327	Ensembl/Original	FGRAMPH1_01G02327	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02329	Ensembl/Original	FGRAMPH1_01G02329	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02331	Ensembl/Original	FGRAMPH1_01G02331	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02333	Ensembl/Original	FGRAMPH1_01G02333	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02335	Ensembl/Original	FGRAMPH1_01G02335	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02337	Ensembl/Original	FGRAMPH1_01G02337	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02339	Ensembl/Original	FGRAMPH1_01G02339	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02341	Ensembl/Original	FGRAMPH1_01G02341	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02343	Ensembl/Original	FGRAMPH1_01G02343	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02345	Ensembl/Original	FGRAMPH1_01G02345	fgraminearum	1	essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02347	Ensembl/Original	FGRAMPH1_01G02347	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02349	Ensembl/Original	FGRAMPH1_01G02349	fgraminearum	1	essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02351	Ensembl/Original	FGRAMPH1_01G02351	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02353	Ensembl/Original	FGRAMPH1_01G02353	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02355	Ensembl/Original	FGRAMPH1_01G02355	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02357	Ensembl/Original	FGRAMPH1_01G02357	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02359	Ensembl/Original	FGRAMPH1_01G02359	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02361	Ensembl/Original	FGRAMPH1_01G02361	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02363	Ensembl/Original	FGRAMPH1_01G02363	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02365	Ensembl/Original	FGRAMPH1_01G02365	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02367	Ensembl/Original	FGRAMPH1_01G02367	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02369	Ensembl/Original	FGRAMPH1_01G02369	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02371	Ensembl/Original	FGRAMPH1_01G02371	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02373	Ensembl/Original	FGRAMPH1_01G02373	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02375	Ensembl/Original	FGRAMPH1_01G02375	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02377	Ensembl/Original	FGRAMPH1_01G02377	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02379	Ensembl/Original	FGRAMPH1_01G02379	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02381	Ensembl/Original	FGRAMPH1_01G02381	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02383	Ensembl/Original	FGRAMPH1_01G02383	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02385	Ensembl/Original	FGRAMPH1_01G02385	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02387	Ensembl/Original	FGRAMPH1_01G02387	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02389	Ensembl/Original	FGRAMPH1_01G02389	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02391	Ensembl/Original	FGRAMPH1_01G02391	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02393	Ensembl/Original	FGRAMPH1_01G02393	fgraminearum	1	essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02395	Ensembl/Original	FGRAMPH1_01G02395	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02397	Ensembl/Original	FGRAMPH1_01G02397	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02399	Ensembl/Original	FGRAMPH1_01G02399	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02401	Ensembl/Original	FGRAMPH1_01G02401	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02403	Ensembl/Original	FGRAMPH1_01G02403	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02405	Ensembl/Original	FGRAMPH1_01G02405	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02407	Ensembl/Original	FGRAMPH1_01G02407	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02409	Ensembl/Original	FGRAMPH1_01G02409	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02411	Ensembl/Original	FGRAMPH1_01G02411	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02413	Ensembl/Original	FGRAMPH1_01G02413	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02415	Ensembl/Original	FGRAMPH1_01G02415	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
FGRAMPH1_01G02417	Ensembl/Original	FGRAMPH1_01G02417	fgraminearum	0	non-essential	merged	bingo:fgraminearum/orig_sample_list/gene_list.txt|epgat:fgraminearum/EssentialGenes/ogee.csv		TRUE	
