gene_id	in_labels	source_occurrences	source_files	sequence_length	unique_sequences	in_fasta_source	duplicate_source_id	status
FGRAMPH1_01G06149	True	1	FG_NonEssential_genes.xlsx	827	1	True	False	matched
FGRAMPH1_01G06151	True	1	FG_NonEssential_genes.xlsx	198	1	True	False	matched
FGRAMPH1_01G06153	True	1	FG_NonEssential_genes.xlsx	493	1	True	False	matched
FGRAMPH1_01G06155	True	1	FG_NonEssential_genes.xlsx	426	1	True	False	matched
FGRAMPH1_01G06157	True	1	FG_NonEssential_genes.xlsx	431	1	True	False	matched
FGRAMPH1_01G06159	True	1	FG_NonEssential_genes.xlsx	1060	1	True	False	matched
FGRAMPH1_01G06161	True	1	FG_NonEssential_genes.xlsx	476	1	True	False	matched
FGRAMPH1_01G06163	True	1	FG_NonEssential_genes.xlsx	626	1	True	False	matched
FGRAMPH1_01G06165	True	1	FG_NonEssential_genes.xlsx	546	1	True	False	matched
FGRAMPH1_01G06167	True	1	FG_NonEssential_genes.xlsx	204	1	True	False	matched
FGRAMPH1_01G06169	True	1	FG_NonEssential_genes.xlsx	552	1	True	False	matched
FGRAMPH1_01G06171	True	1	FG_NonEssential_genes.xlsx	216	1	True	False	matched
FGRAMPH1_01G06173	True	1	FG_NonEssential_genes.xlsx	3071	1	True	False	matched
FGRAMPH1_01G06175	True	1	FG_NonEssential_genes.xlsx	85	1	True	False	matched
FGRAMPH1_01G06177	True	1	FG_NonEssential_genes.xlsx	707	1	True	False	matched
FGRAMPH1_01G06179	True	1	FG_NonEssential_genes.xlsx	598	1	True	False	matched
FGRAMPH1_01G06181	True	1	FG_NonEssential_genes.xlsx	96	1	True	False	matched
FGRAMPH1_01G06183	True	1	FG_NonEssential_genes.xlsx	599	1	True	False	matched
FGRAMPH1_01G06185	True	1	FG_NonEssential_genes.xlsx	163	1	True	False	matched
FGRAMPH1_01G06187	True	1	FG_NonEssential_genes.xlsx	52	1	True	False	matched
FGRAMPH1_01G06189	True	1	FG_NonEssential_genes.xlsx	519	1	True	False	matched
FGRAMPH1_01G06191	True	1	FG_NonEssential_genes.xlsx	74	1	True	False	matched
FGRAMPH1_01G06193	True	1	FG_NonEssential_genes.xlsx	247	1	True	False	matched
FGRAMPH1_01G06195	True	1	FG_NonEssential_genes.xlsx	475	1	True	False	matched
FGRAMPH1_01G06197	True	1	FG_NonEssential_genes.xlsx	894	1	True	False	matched
FGRAMPH1_01G06199	True	1	FG_NonEssential_genes.xlsx	139	1	True	False	matched
FGRAMPH1_01G06201	True	1	FG_NonEssential_genes.xlsx	340	1	True	False	matched
FGRAMPH1_01G06203	True	1	FG_NonEssential_genes.xlsx	58	1	True	False	matched
FGRAMPH1_01G06205	True	1	FG_NonEssential_genes.xlsx	904	1	True	False	matched
FGRAMPH1_01G06207	True	1	FG_NonEssential_genes.xlsx	715	1	True	False	matched
FGRAMPH1_01G06209	True	1	FG_NonEssential_genes.xlsx	458	1	True	False	matched
FGRAMPH1_01G06211	True	1	FG_NonEssential_genes.xlsx	127	1	True	False	matched
FGRAMPH1_01G06213	True	1	FG_NonEssential_genes.xlsx	150	1	True	False	matched
FGRAMPH1_01G06215	True	1	FG_NonEssential_genes.xlsx	339	1	True	False	matched
FGRAMPH1_01G06217	True	1	FG_NonEssential_genes.xlsx	434	1	True	False	matched
FGRAMPH1_01G06219	True	1	FG_NonEssential_genes.xlsx	668	1	True	False	matched
FGRAMPH1_01G06221	True	1	FG_NonEssential_genes.xlsx	208	1	True	False	matched
FGRAMPH1_01G06223	True	1	FG_Essential_genes.xlsx	342	1	True	False	matched
FGRAMPH1_01G06225	True	1	FG_NonEssential_genes.xlsx	283	1	True	False	matched
FGRAMPH1_01G06227	True	1	FG_NonEssential_genes.xlsx	668	1	True	False	matched
FGRAMPH1_01G06229	True	1	FG_NonEssential_genes.xlsx	577	1	True	False	matched
FGRAMPH1_01G06231	True	1	FG_NonEssential_genes.xlsx	408	1	True	False	matched
FGRAMPH1_01G06233	True	1	FG_NonEssential_genes.xlsx	302	1	True	False	matched
FGRAMPH1_01G06235	True	1	FG_NonEssential_genes.xlsx	850	1	True	False	matched
FGRAMPH1_01G06237	True	1	FG_NonEssential_genes.xlsx	542	1	True	False	matched
FGRAMPH1_01G06239	True	1	FG_NonEssential_genes.xlsx	390	1	True	False	matched
FGRAMPH1_01G06241	True	1	FG_NonEssential_genes.xlsx	343	1	True	False	matched
FGRAMPH1_01G06243	True	1	FG_NonEssential_genes.xlsx	176	1	True	False	matched
FGRAMPH1_01G06245	True	1	FG_NonEssential_genes.xlsx	243	1	True	False	matched
FGRAMPH1_01G06247	True	1	FG_NonEssential_genes.xlsx	135	1	True	False	matched
FGRAMPH1_01G06249	True	1	FG_NonEssential_genes.xlsx	77	1	True	False	matched
FGRAMPH1_01G06251	True	1	FG_NonEssential_genes.xlsx	652	1	True	False	matched
FGRAMPH1_01G06253	True	1	FG_NonEssential_genes.xlsx	1004	1	True	False	matched
FGRAMPH1_01G06255	True	1	FG_NonEssential_genes.xlsx	338	1	True	False	matched
FGRAMPH1_01G06257	True	1	FG_NonEssential_genes.xlsx	236	1	True	False	matched
FGRAMPH1_01G06259	True	1	FG_NonEssential_genes.xlsx	199	1	True	False	matched
FGRAMPH1_01G06261	True	1	FG_NonEssential_genes.xlsx	277	1	True	False	matched
FGRAMPH1_01G06263	True	1	FG_NonEssential_genes.xlsx	775	1	True	False	matched
FGRAMPH1_01G06265	True	1	FG_NonEssential_genes.xlsx	602	1	True	False	matched
FGRAMPH1_01G06267	True	1	FG_NonEssential_genes.xlsx	855	1	True	False	matched
FGRAMPH1_01G06269	True	1	FG_NonEssential_genes.xlsx	1145	1	True	False	matched
FGRAMPH1_01G06271	True	1	FG_NonEssential_genes.xlsx	217	1	True	False	matched
FGRAMPH1_01G06273	True	1	FG_Essential_genes.xlsx	343	1	True	False	matched
FGRAMPH1_01G06275	True	1	FG_NonEssential_genes.xlsx	395	1	True	False	matched
FGRAMPH1_01G06277	True	1	FG_NonEssential_genes.xlsx	287	1	True	False	matched
FGRAMPH1_01G06279	True	1	FG_NonEssential_genes.xlsx	459	1	True	False	matched
FGRAMPH1_01G06281	True	1	FG_NonEssential_genes.xlsx	191	1	True	False	matched
FGRAMPH1_01G06283	True	1	FG_NonEssential_genes.xlsx	489	1	True	False	matched
FGRAMPH1_01G06285	True	1	FG_NonEssential_genes.xlsx	147	1	True	False	matched
FGRAMPH1_01G06287	True	1	FG_NonEssential_genes.xlsx	629	1	True	False	matched
FGRAMPH1_01G06289	True	1	FG_Essential_genes.xlsx	856	1	True	False	matched
FGRAMPH1_01G06291	True	1	FG_NonEssential_genes.xlsx	382	1	True	False	matched
FGRAMPH1_01G06293	True	1	FG_NonEssential_genes.xlsx	192	1	True	False	matched
FGRAMPH1_01G06295	True	1	FG_NonEssential_genes.xlsx	577	1	True	False	matched
FGRAMPH1_01G06297	True	1	FG_NonEssential_genes.xlsx	64	1	True	False	matched
FGRAMPH1_01G06299	True	1	FG_NonEssential_genes.xlsx	250	1	True	False	matched
FGRAMPH1_01G06301	True	1	FG_NonEssential_genes.xlsx	371	1	True	False	matched
FGRAMPH1_01G06303	True	1	FG_NonEssential_genes.xlsx	350	1	True	False	matched
FGRAMPH1_01G06305	True	1	FG_NonEssential_genes.xlsx	157	1	True	False	matched
FGRAMPH1_01G06307	True	1	FG_NonEssential_genes.xlsx	512	1	True	False	matched
FGRAMPH1_01G06309	True	1	FG_NonEssential_genes.xlsx	83	1	True	False	matched
FGRAMPH1_01G06311	True	1	FG_NonEssential_genes.xlsx	547	1	True	False	matched
FGRAMPH1_01G06313	True	1	FG_NonEssential_genes.xlsx	96	1	True	False	matched
FGRAMPH1_01G06315	True	1	FG_NonEssential_genes.xlsx	134	1	True	False	matched
FGRAMPH1_01G06317	True	1	FG_NonEssential_genes.xlsx	832	1	True	False	matched
FGRAMPH1_01G06319	True	1	FG_NonEssential_genes.xlsx	467	1	True	False	matched
FGRAMPH1_01G06321	True	1	FG_NonEssential_genes.xlsx	639	1	True	False	matched
FGRAMPH1_01G06323	True	1	FG_NonEssential_genes.xlsx	613	1	True	False	matched
FGRAMPH1_01G06325	True	1	FG_NonEssential_genes.xlsx	89	1	True	False	matched
FGRAMPH1_01G06327	True	1	FG_NonEssential_genes.xlsx	842	1	True	False	matched
FGRAMPH1_01G06329	True	1	FG_NonEssential_genes.xlsx	544	1	True	False	matched
FGRAMPH1_01G06331	True	1	FG_NonEssential_genes.xlsx	581	1	True	False	matched
FGRAMPH1_01G06333	True	1	FG_NonEssential_genes.xlsx	330	1	True	False	matched
FGRAMPH1_01G06335	True	1	FG_NonEssential_genes.xlsx	231	1	True	False	matched
FGRAMPH1_01G06337	True	1	FG_Essential_genes.xlsx	774	1	True	False	matched
FGRAMPH1_01G06339	True	1	FG_NonEssential_genes.xlsx	540	1	True	False	matched
FGRAMPH1_01G06341	True	1	FG_NonEssential_genes.xlsx	311	1	True	False	matched
FGRAMPH1_01G06343	True	1	FG_NonEssential_genes.xlsx	933	1	True	False	matched
FGRAMPH1_01G06345	True	1	FG_NonEssential_genes.xlsx	908	1	True	False	matched
FGRAMPH1_01G06347	True	1	FG_NonEssential_genes.xlsx	902	1	True	False	matched
FGRAMPH1_01G06349	True	1	FG_NonEssential_genes.xlsx	236	1	True	False	matched
FGRAMPH1_01G06351	True	1	FG_NonEssential_genes.xlsx	105	1	True	False	matched
FGRAMPH1_01G06353	True	1	FG_NonEssential_genes.xlsx	420	1	True	False	matched
FGRAMPH1_01G06355	True	1	FG_NonEssential_genes.xlsx	354	1	True	False	matched
FGRAMPH1_01G06357	True	1	FG_NonEssential_genes.xlsx	192	1	True	False	matched
FGRAMPH1_01G06359	True	1	FG_NonEssential_genes.xlsx	808	1	True	False	matched
FGRAMPH1_01G06361	True	1	FG_NonEssential_genes.xlsx	281	1	True	False	matched
FGRAMPH1_01G06363	True	1	FG_NonEssential_genes.xlsx	273	1	True	False	matched
FGRAMPH1_01G06365	True	1	FG_NonEssential_genes.xlsx	61	1	True	False	matched
FGRAMPH1_01G06367	True	1	FG_NonEssential_genes.xlsx	707	1	True	False	matched
FGRAMPH1_01G06369	True	1	FG_Essential_genes.xlsx	519	1	True	False	matched
FGRAMPH1_01G06371	True	1	FG_Essential_genes.xlsx	386	1	True	False	matched
FGRAMPH1_01G06373	True	1	FG_NonEssential_genes.xlsx	487	1	True	False	matched
FGRAMPH1_01G06375	True	1	FG_NonEssential_genes.xlsx	380	1	True	False	matched
FGRAMPH1_01G06377	True	1	FG_NonEssential_genes.xlsx	1269	1	True	False	matched
FGRAMPH1_01G06379	True	1	FG_NonEssential_genes.xlsx	85	1	True	False	matched
FGRAMPH1_01G06381	True	1	FG_NonEssential_genes.xlsx	117	1	True	False	matched
FGRAMPH1_01G06383	True	1	FG_NonEssential_genes.xlsx	583	1	True	False	matched
FGRAMPH1_01G06385	True	1	FG_NonEssential_genes.xlsx	1282	1	True	False	matched
FGRAMPH1_01G06387	True	1	FG_NonEssential_genes.xlsx	666	1	True	False	matched
FGRAMPH1_01G06389	True	1	FG_NonEssential_genes.xlsx	224	1	True	False	matched
FGRAMPH1_01G06391	True	1	FG_NonEssential_genes.xlsx	350	1	True	False	matched
FGRAMPH1_01G06393	True	1	FG_NonEssential_genes.xlsx	595	1	True	False	matched
FGRAMPH1_01G06395	True	1	FG_NonEssential_genes.xlsx	1151	1	True	False	matched
FGRAMPH1_01G06397	True	1	FG_NonEssential_genes.xlsx	475	1	True	False	matched
FGRAMPH1_01G06399	True	1	FG_NonEssential_genes.xlsx	84	1	True	False	matched
FGRAMPH1_01G06401	True	1	FG_NonEssential_genes.xlsx	234	1	True	False	matched
FGRAMPH1_01G06403	True	1	FG_NonEssential_genes.xlsx	484	1	True	False	matched
FGRAMPH1_01G06405	True	1	FG_NonEssential_genes.xlsx	513	1	True	False	matched
FGRAMPH1_01G06407	True	1	FG_NonEssential_genes.xlsx	133	1	True	False	matched
FGRAMPH1_01G06409	True	1	FG_NonEssential_genes.xlsx	115	1	True	False	matched
FGRAMPH1_01G06411	True	1	FG_NonEssential_genes.xlsx	581	1	True	False	matched
FGRAMPH1_01G06413	True	1	FG_NonEssential_genes.xlsx	551	1	True	False	matched
FGRAMPH1_01G06415	True	1	FG_NonEssential_genes.xlsx	1077	1	True	False	matched
FGRAMPH1_01G06417	True	1	FG_NonEssential_genes.xlsx	341	1	True	False	matched
FGRAMPH1_01G06419	True	1	FG_NonEssential_genes.xlsx	461	1	True	False	matched
FGRAMPH1_01G06421	True	1	FG_NonEssential_genes.xlsx	501	1	True	False	matched
FGRAMPH1_01G06423	True	1	FG_NonEssential_genes.xlsx	429	1	True	False	matched
FGRAMPH1_01G06425	True	1	FG_NonEssential_genes.xlsx	579	1	True	False	matched
FGRAMPH1_01G06427	True	1	FG_NonEssential_genes.xlsx	275	1	True	False	matched
FGRAMPH1_01G06429	True	1	FG_NonEssential_genes.xlsx	328	1	True	False	matched
FGRAMPH1_01G06431	True	1	FG_NonEssential_genes.xlsx	96	1	True	False	matched
FGRAMPH1_01G06433	True	1	FG_NonEssential_genes.xlsx	147	1	True	False	matched
FGRAMPH1_01G06435	True	1	FG_NonEssential_genes.xlsx	279	1	True	False	matched
FGRAMPH1_01G06437	True	1	FG_NonEssential_genes.xlsx	585	1	True	False	matched
FGRAMPH1_01G06439	True	1	FG_NonEssential_genes.xlsx	458	1	True	False	matched
FGRAMPH1_01G06441	True	1	FG_NonEssential_genes.xlsx	799	1	True	False	matched
FGRAMPH1_01G06443	True	1	FG_NonEssential_genes.xlsx	797	1	True	False	matched
FGRAMPH1_01G06445	True	1	FG_NonEssential_genes.xlsx	400	1	True	False	matched
FGRAMPH1_01G06447	True	1	FG_NonEssential_genes.xlsx	376	1	True	False	matched
FGRAMPH1_01G06449	True	1	FG_NonEssential_genes.xlsx	259	1	True	False	matched
FGRAMPH1_01G06451	True	1	FG_NonEssential_genes.xlsx	233	1	True	False	matched
FGRAMPH1_01G06453	True	1	FG_NonEssential_genes.xlsx	381	1	True	False	matched
FGRAMPH1_01G06455	True	1	FG_NonEssential_genes.xlsx	729	1	True	False	matched
FGRAMPH1_01G06457	True	1	FG_NonEssential_genes.xlsx	162	1	True	False	matched
FGRAMPH1_01G06459	True	1	FG_NonEssential_genes.xlsx	434	1	True	False	matched
FGRAMPH1_01G06461	True	1	FG_NonEssential_genes.xlsx	352	1	True	False	matched
FGRAMPH1_01G06463	True	1	FG_NonEssential_genes.xlsx	67	1	True	False	matched
FGRAMPH1_01G06465	True	1	FG_NonEssential_genes.xlsx	465	1	True	False	matched
FGRAMPH1_01G06467	True	1	FG_NonEssential_genes.xlsx	390	1	True	False	matched
FGRAMPH1_01G06469	True	1	FG_NonEssential_genes.xlsx	490	1	True	False	matched
FGRAMPH1_01G06471	True	1	FG_NonEssential_genes.xlsx	962	1	True	False	matched
FGRAMPH1_01G06473	True	1	FG_NonEssential_genes.xlsx	133	1	True	False	matched
FGRAMPH1_01G06475	True	1	FG_NonEssential_genes.xlsx	94	1	True	False	matched
FGRAMPH1_01G06477	True	1	FG_NonEssential_genes.xlsx	404	1	True	False	matched
FGRAMPH1_01G06479	True	1	FG_NonEssential_genes.xlsx	294	1	True	False	matched
FGRAMPH1_01G06481	True	1	FG_NonEssential_genes.xlsx	609	1	True	False	matched
FGRAMPH1_01G06483	True	1	FG_NonEssential_genes.xlsx	382	1	True	False	matched
FGRAMPH1_01G06485	True	1	FG_NonEssential_genes.xlsx	476	1	True	False	matched
FGRAMPH1_01G06487	True	1	FG_NonEssential_genes.xlsx	175	1	True	False	matched
FGRAMPH1_01G06489	True	1	FG_NonEssential_genes.xlsx	406	1	True	False	matched
FGRAMPH1_01G06491	True	1	FG_NonEssential_genes.xlsx	80	1	True	False	matched
FGRAMPH1_01G06493	True	1	FG_NonEssential_genes.xlsx	39	1	True	False	matched
FGRAMPH1_01G06495	True	1	FG_NonEssential_genes.xlsx	738	1	True	False	matched
FGRAMPH1_01G06497	True	1	FG_NonEssential_genes.xlsx	365	1	True	False	matched
FGRAMPH1_01G06499	True	1	FG_NonEssential_genes.xlsx	312	1	True	False	matched
FGRAMPH1_01G06501	True	1	FG_NonEssential_genes.xlsx	363	1	True	False	matched
FGRAMPH1_01G06503	True	1	FG_NonEssential_genes.xlsx	220	1	True	False	matched
FGRAMPH1_01G06505	True	1	FG_NonEssential_genes.xlsx	165	1	True	False	matched
FGRAMPH1_01G06507	True	1	FG_NonEssential_genes.xlsx	508	1	True	False	matched
FGRAMPH1_01G06509	True	1	FG_NonEssential_genes.xlsx	288	1	True	False	matched
FGRAMPH1_01G06511	True	1	FG_NonEssential_genes.xlsx	295	1	True	False	matched
FGRAMPH1_01G06513	True	1	FG_Essential_genes.xlsx	742	1	True	False	matched
FGRAMPH1_01G06515	True	1	FG_NonEssential_genes.xlsx	600	1	True	False	matched
FGRAMPH1_01G06517	True	1	FG_NonEssential_genes.xlsx	355	1	True	False	matched
FGRAMPH1_01G06519	True	1	FG_NonEssential_genes.xlsx	67	1	True	False	matched
FGRAMPH1_01G06521	True	1	FG_Essential_genes.xlsx	269	1	True	False	matched
FGRAMPH1_01G06523	True	1	FG_NonEssential_genes.xlsx	477	1	True	False	matched
FGRAMPH1_01G06525	True	1	FG_NonEssential_genes.xlsx	394	1	True	False	matched
FGRAMPH1_01G06527	True	1	FG_NonEssential_genes.xlsx	270	1	True	False	matched
FGRAMPH1_01G06529	True	1	FG_NonEssential_genes.xlsx	123	1	True	False	matched
FGRAMPH1_01G06531	True	1	FG_NonEssential_genes.xlsx	79	1	True	False	matched
FGRAMPH1_01G06533	True	1	FG_NonEssential_genes.xlsx	131	1	True	False	matched
FGRAMPH1_01G06535	True	1	FG_NonEssential_genes.xlsx	299	1	True	False	matched
FGRAMPH1_01G06537	True	1	FG_NonEssential_genes.xlsx	44	1	True	False	matched
FGRAMPH1_01G06539	True	1	FG_NonEssential_genes.xlsx	1154	1	True	False	matched
FGRAMPH1_01G06541	True	1	FG_NonEssential_genes.xlsx	360	1	True	False	matched
FGRAMPH1_01G06543	True	1	FG_NonEssential_genes.xlsx	118	1	True	False	matched
FGRAMPH1_01G06545	True	1	FG_NonEssential_genes.xlsx	321	1	True	False	matched
FGRAMPH1_01G06547	True	1	FG_NonEssential_genes.xlsx	854	1	True	False	matched
FGRAMPH1_01G06549	True	1	FG_NonEssential_genes.xlsx	1061	1	True	False	matched
FGRAMPH1_01G06551	True	1	FG_NonEssential_genes.xlsx	104	1	True	False	matched
FGRAMPH1_01G06553	True	1	FG_NonEssential_genes.xlsx	334	1	True	False	matched
FGRAMPH1_01G06555	True	1	FG_NonEssential_genes.xlsx	638	1	True	False	matched
FGRAMPH1_01G06557	True	1	FG_NonEssential_genes.xlsx	121	1	True	False	matched
FGRAMPH1_01G06559	True	1	FG_NonEssential_genes.xlsx	222	1	True	False	matched
FGRAMPH1_01G06561	True	1	FG_NonEssential_genes.xlsx	1162	1	True	False	matched
FGRAMPH1_01G06563	True	1	FG_NonEssential_genes.xlsx	903	1	True	False	matched
FGRAMPH1_01G06565	True	1	FG_NonEssential_genes.xlsx	684	1	True	False	matched
FGRAMPH1_01G06567	True	1	FG_NonEssential_genes.xlsx	698	1	True	False	matched
FGRAMPH1_01G06569	True	1	FG_NonEssential_genes.xlsx	96	1	True	False	matched
FGRAMPH1_01G06571	True	1	FG_NonEssential_genes.xlsx	635	1	True	False	matched
FGRAMPH1_01G06573	True	1	FG_NonEssential_genes.xlsx	434	1	True	False	matched
FGRAMPH1_01G06575	True	1	FG_NonEssential_genes.xlsx	973	1	True	False	matched
FGRAMPH1_01G06577	True	1	FG_NonEssential_genes.xlsx	122	1	True	False	matched
FGRAMPH1_01G06579	True	1	FG_NonEssential_genes.xlsx	134	1	True	False	matched
FGRAMPH1_01G06581	True	1	FG_NonEssential_genes.xlsx	142	1	True	False	matched
FGRAMPH1_01G06583	True	1	FG_NonEssential_genes.xlsx	464	1	True	False	matched
FGRAMPH1_01G06585	True	1	FG_NonEssential_genes.xlsx	197	1	True	False	matched
FGRAMPH1_01G06587	True	1	FG_NonEssential_genes.xlsx	1161	1	True	False	matched
FGRAMPH1_01G06589	True	1	FG_NonEssential_genes.xlsx	177	1	True	False	matched
FGRAMPH1_01G06591	True	1	FG_NonEssential_genes.xlsx	203	1	True	False	matched
FGRAMPH1_01G06593	True	1	FG_NonEssential_genes.xlsx	328	1	True	False	matched
FGRAMPH1_01G06595	True	1	FG_NonEssential_genes.xlsx	96	1	True	False	matched
FGRAMPH1_01G06597	True	1	FG_NonEssential_genes.xlsx	80	1	True	False	matched
FGRAMPH1_01G06599	True	1	FG_NonEssential_genes.xlsx	920	1	True	False	matched
FGRAMPH1_01G06601	True	1	FG_NonEssential_genes.xlsx	715	1	True	False	matched
FGRAMPH1_01G06603	True	1	FG_NonEssential_genes.xlsx	1190	1	True	False	matched
FGRAMPH1_01G06605	True	1	FG_NonEssential_genes.xlsx	370	1	True	False	matched
FGRAMPH1_01G06607	True	1	FG_NonEssential_genes.xlsx	308	1	True	False	matched
FGRAMPH1_01G06609	True	1	FG_NonEssential_genes.xlsx	615	1	True	False	matched
FGRAMPH1_01G06611	True	1	FG_NonEssential_genes.xlsx	342	1	True	False	matched
FGRAMPH1_01G06613	True	1	FG_NonEssential_genes.xlsx	230	1	True	False	matched
FGRAMPH1_01G06615	True	1	FG_NonEssential_genes.xlsx	285	1	True	False	matched
FGRAMPH1_01G06617	True	1	FG_NonEssential_genes.xlsx	902	1	True	False	matched
FGRAMPH1_01G06619	True	1	FG_NonEssential_genes.xlsx	905	1	True	False	matched
FGRAMPH1_01G06621	True	1	FG_NonEssential_genes.xlsx	171	1	True	False	matched
FGRAMPH1_01G06623	True	1	FG_NonEssential_genes.xlsx	125	1	True	False	matched
FGRAMPH1_01G06625	True	1	FG_NonEssential_genes.xlsx	247	1	True	False	matched
FGRAMPH1_01G06627	True	1	FG_NonEssential_genes.xlsx	554	1	True	False	matched
FGRAMPH1_01G06629	True	1	FG_NonEssential_genes.xlsx	246	1	True	False	matched
FGRAMPH1_01G06631	True	1	FG_NonEssential_genes.xlsx	229	1	True	False	matched
FGRAMPH1_01G06633	True	1	FG_NonEssential_genes.xlsx	394	1	True	False	matched
FGRAMPH1_01G06635	True	1	FG_NonEssential_genes.xlsx	579	1	True	False	matched
FGRAMPH1_01G06637	True	1	FG_NonEssential_genes.xlsx	1321	1	True	False	matched
FGRAMPH1_01G06639	True	1	FG_NonEssential_genes.xlsx	108	1	True	False	matched
FGRAMPH1_01G06641	True	1	FG_NonEssential_genes.xlsx	493	1	True	False	matched
FGRAMPH1_01G06643	True	1	FG_NonEssential_genes.xlsx	339	1	True	False	matched
FGRAMPH1_01G06645	True	1	FG_NonEssential_genes.xlsx	484	1	True	False	matched
FGRAMPH1_01G06647	True	1	FG_NonEssential_genes.xlsx	360	1	True	False	matched
FGRAMPH1_01G06649	True	1	FG_NonEssential_genes.xlsx	413	1	True	False	matched
FGRAMPH1_01G06651	True	1	FG_NonEssential_genes.xlsx	767	1	True	False	matched
FGRAMPH1_01G06653	True	1	FG_NonEssential_genes.xlsx	91	1	True	False	matched
FGRAMPH1_01G06655	True	1	FG_NonEssential_genes.xlsx	196	1	True	False	matched
FGRAMPH1_01G06657	True	1	FG_NonEssential_genes.xlsx	817	1	True	False	matched
FGRAMPH1_01G06659	True	1	FG_NonEssential_genes.xlsx	514	1	True	False	matched
FGRAMPH1_01G06661	True	1	FG_NonEssential_genes.xlsx	367	1	True	False	matched
FGRAMPH1_01G06663	True	1	FG_NonEssential_genes.xlsx	263	1	True	False	matched
FGRAMPH1_01G06665	True	1	FG_NonEssential_genes.xlsx	103	1	True	False	matched
FGRAMPH1_01G06667	True	1	FG_NonEssential_genes.xlsx	328	1	True	False	matched
FGRAMPH1_01G06669	True	1	FG_NonEssential_genes.xlsx	343	1	True	False	matched
FGRAMPH1_01G06671	True	1	FG_NonEssential_genes.xlsx	295	1	True	False	matched
FGRAMPH1_01G06673	True	1	FG_NonEssential_genes.xlsx	957	1	True	False	matched
FGRAMPH1_01G06675	True	1	FG_NonEssential_genes.xlsx	154	1	True	False	matched
FGRAMPH1_01G06677	True	1	FG_NonEssential_genes.xlsx	379	1	True	False	matched
FGRAMPH1_01G06679	True	1	FG_NonEssential_genes.xlsx	444	1	True	False	matched
FGRAMPH1_01G06681	True	1	FG_NonEssential_genes.xlsx	263	1	True	False	matched
FGRAMPH1_01G06683	True	1	FG_NonEssential_genes.xlsx	218	1	True	False	matched
FGRAMPH1_01G06685	True	1	FG_NonEssential_genes.xlsx	199	1	True	False	matched
FGRAMPH1_01G06687	True	1	FG_NonEssential_genes.xlsx	797	1	True	False	matched
FGRAMPH1_01G06689	True	1	FG_NonEssential_genes.xlsx	333	1	True	False	matched
FGRAMPH1_01G06691	True	1	FG_NonEssential_genes.xlsx	459	1	True	False	matched
FGRAMPH1_01G06693	True	1	FG_NonEssential_genes.xlsx	548	1	True	False	matched
FGRAMPH1_01G06695	True	1	FG_NonEssential_genes.xlsx	765	1	True	False	matched
FGRAMPH1_01G06697	True	1	FG_NonEssential_genes.xlsx	301	1	True	False	matched
FGRAMPH1_01G06699	True	1	FG_NonEssential_genes.xlsx	1450	1	True	False	matched
FGRAMPH1_01G06701	True	1	FG_NonEssential_genes.xlsx	1018	1	True	False	matched
FGRAMPH1_01G06703	True	1	FG_NonEssential_genes.xlsx	262	1	True	False	matched
FGRAMPH1_01G06705	True	1	FG_NonEssential_genes.xlsx	649	1	True	False	matched
FGRAMPH1_01G06707	True	1	FG_NonEssential_genes.xlsx	639	1	True	False	matched
FGRAMPH1_01G06709	True	1	FG_Essential_genes.xlsx	195	1	True	False	matched
FGRAMPH1_01G06711	True	1	FG_NonEssential_genes.xlsx	314	1	True	False	matched
FGRAMPH1_01G06713	True	1	FG_NonEssential_genes.xlsx	157	1	True	False	matched
